363.9	-0.000962291	-0.000962291	94.6327	98.9972	1	-4.36456	-0.636123
364	-0.000955216	-0.000955216	94.6642	99.0239	1	-4.35965	-0.630768
364.1	-0.000948183	-0.000948183	94.6954	99.0505	1	-4.3551	-0.625781
364.2	-0.000941207	-0.000941207	94.7262	99.0771	1	-4.35093	-0.621166
364.3	-0.000934303	-0.000934303	94.7566	99.1037	1	-4.34714	-0.616925
364.4	-0.000927484	-0.000927484	94.7866	99.1304	1	-4.34372	-0.61306
364.5	-0.000920762	-0.000920762	94.8163	99.157	1	-4.34067	-0.609572
364.6	-0.000914149	-0.000914149	94.8456	99.1836	1	-4.33801	-0.606461
364.7	-0.000907658	-0.000907658	94.8745	99.2102	1	-4.33572	-0.603726
364.8	-0.000901299	-0.000901299	94.9031	99.2369	1	-4.3338	-0.601365
364.9	-0.000895081	-0.000895081	94.9312	99.2635	1	-4.33226	-0.599376
365	-0.000889015	-0.000889015	94.959	99.2901	1	-4.33108	-0.597757
365.1	-0.000883109	-0.000883109	94.9865	99.3167	1	-4.33027	-0.596505
365.2	-0.000877371	-0.000877371	95.0135	99.3433	1	-4.32983	-0.595615
365.3	-0.000871808	-0.000871808	95.0402	99.37	1	-4.32973	-0.595072
365.4	-0.000866424	-0.000866424	95.0669	99.3966	1	-4.32973	-0.594624
365.5	-0.000861212	-0.000861212	95.0935	99.4232	1	-4.32972	-0.594176
365.6	-0.000856167	-0.000856167	95.1201	99.4498	1	-4.32972	-0.593728
365.7	-0.000851285	-0.000851285	95.1468	99.4765	1	-4.32972	-0.593281
365.8	-0.000846559	-0.000846559	95.1734	99.5031	1	-4.32971	-0.592833
365.9	-0.000841985	-0.000841985	95.2	99.5297	1	-4.32971	-0.592385
366	-0.000837558	-0.000837558	95.2266	99.5563	1	-4.32971	-0.591938
366.1	-0.000833273	-0.000833273	95.2533	99.583	1	-4.3297	-0.59149
366.2	-0.000829126	-0.000829126	95.2799	99.6096	1	-4.3297	-0.591042
366.3	-0.000825112	-0.000825112	95.3065	99.6362	1	-4.3297	-0.590595
366.4	-0.000821227	-0.000821227	95.3331	99.6628	1	-4.3297	-0.590147
366.5	-0.000817467	-0.000817467	95.3598	99.6895	1	-4.32969	-0.589699
366.6	-0.000813827	-0.000813827	95.3864	99.7161	1	-4.32969	-0.589252
366.7	-0.000810304	-0.000810304	95.413	99.7427	1	-4.32969	-0.588804
366.8	-0.000806894	-0.000806894	95.4397	99.7693	1	-4.32968	-0.588357
366.9	-0.000803594	-0.000803594	95.4663	99.796	1	-4.32968	-0.587909
367	-0.0008004	-0.0008004	95.4929	99.8226	1	-4.32968	-0.587462
367.1	-0.000797308	-0.000797308	95.5195	99.8492	1	-4.32967	-0.587014
367.2	-0.000794316	-0.000794316	95.5462	99.8758	1	-4.32967	-0.586567
367.3	-0.000791419	-0.000791419	95.5728	99.9025	1	-4.32967	-0.586119
367.4	-0.000788616	-0.000788616	95.5994	99.9291	1	-4.32967	-0.585672
367.5	-0.000785902	-0.000785902	95.626	99.9557	1	-4.32966	-0.585224
367.6	-0.000783276	-0.000783276	95.6527	99.9823	1	-4.32966	-0.584777
367.7	-0.000780734	-0.000780734	95.6793	100.009	1	-4.32966	-0.58433
367.8	-0.000778273	-0.000778273	95.7059	100.036	1	-4.32965	-0.583882
367.9	-0.000775892	-0.000775892	95.7326	100.062	1	-4.32965	-0.583435
368	-0.000773587	-0.000773587	95.7592	100.089	1	-4.32965	-0.582987
368.1	-0.000771356	-0.000771356	95.7858	100.115	1	-4.32964	-0.58254
368.2	-0.000769196	-0.000769196	95.8124	100.142	1	-4.32964	-0.582093
368.3	-0.000767106	-0.000767106	95.8391	100.169	1	-4.32964	-0.581645
368.4	-0.000765083	-0.000765083	95.8657	100.195	1	-4.32964	-0.581198
368.5	-0.000763125	-0.000763125	95.8923	100.222	1	-4.32963	-0.580751
368.6	-0.00076123	-0.00076123	95.9189	100.249	1	-4.32963	-0.580303
368.7	-0.000759395	-0.000759395	95.9456	100.275	1	-4.32963	-0.579856
368.8	-0.00075762	-0.00075762	95.9722	100.302	1	-4.32962	-0.579409
368.9	-0.000755901	-0.000755901	95.9988	100.328	1	-4.32962	-0.578961
369	-0.000754238	-0.000754238	96.0255	100.355	1	-4.32962	-0.578514
369.1	-0.000752627	-0.000752627	96.0521	100.382	1	-4.32962	-0.578067
369.2	-0.000751069	-0.000751069	96.0787	100.408	1	-4.32961	-0.57762
369.3	-0.00074956	-0.00074956	96.1053	100.435	1	-4.32961	-0.577172
369.4	-0.0007481	-0.0007481	96.132	100.462	1	-4.32961	-0.576725
369.5	-0.000746687	-0.000746687	96.1586	100.488	1	-4.3296	-0.576278
369.6	-0.000745319	-0.000745319	96.1852	100.515	1	-4.3296	-0.575831
369.7	-0.000743995	-0.000743995	96.2118	100.541	1	-4.3296	-0.575383
369.8	-0.000742714	-0.000742714	96.2385	100.568	1	-4.3296	-0.574936
369.9	-0.000741473	-0.000741473	96.2651	100.595	1	-4.32959	-0.574489
370	-0.000740272	-0.000740272	96.2917	100.621	1	-4.32959	-0.574042
370.1	-0.00073911	-0.00073911	96.3184	100.648	1	-4.32959	-0.573594
370.2	-0.000737985	-0.000737985	96.345	100.675	1	-4.32958	-0.573147
370.3	-0.000736896	-0.000736896	96.3716	100.701	1	-4.32958	-0.5727
370.4	-0.000735842	-0.000735842	96.3982	100.728	1	-4.32958	-0.572253
370.5	-0.000734822	-0.000734822	96.4249	100.754	1	-4.32958	-0.571806
370.6	-0.000733835	-0.000733835	96.4515	100.781	1	-4.32957	-0.571358
370.7	-0.000732879	-0.000732879	96.4781	100.808	1	-4.32957	-0.570911
370.8	-0.000731954	-0.000731954	96.5047	100.834	1	-4.32957	-0.570464
370.9	-0.000731058	-0.000731058	96.5314	100.861	1	-4.32957	-0.570017
371	-0.000730191	-0.000730191	96.558	100.888	1	-4.32956	-0.56957
371.1	-0.000729352	-0.000729352	96.5846	100.914	1	-4.32956	-0.569123
371.2	-0.00072854	-0.00072854	96.6112	100.941	1	-4.32957	-0.568688
371.3	-0.000727758	-0.000727758	96.6376	100.967	1	-4.32984	-0.568514
371.4	-0.000727013	-0.000727013	96.6636	100.994	1	-4.33046	-0.568688
371.5	-0.000726316	-0.000726316	96.6893	101.021	1	-4.33142	-0.569206
371.6	-0.000725674	-0.000725674	96.7146	101.047	1	-4.33272	-0.570061
371.7	-0.000725095	-0.000725095	96.7396	101.074	1	-4.33435	-0.571249
371.8	-0.000724586	-0.000724586	96.7642	101.101	1	-4.33631	-0.572762
371.9	-0.000724155	-0.000724155	96.7886	101.127	1	-4.33859	-0.574594
372	-0.000723807	-0.000723807	96.8126	101.154	1	-4.34118	-0.576739
372.1	-0.00072355	-0.00072355	96.8364	101.18	1	-4.34407	-0.57919
372.2	-0.000723388	-0.000723388	96.8598	101.207	1	-4.34727	-0.581941
372.3	-0.000723327	-0.000723327	96.8829	101.234	1	-4.35075	-0.584984
372.4	-0.000723371	-0.000723371	96.9058	101.26	1	-4.35453	-0.588312
372.5	-0.000723527	-0.000723527	96.9284	101.287	1	-4.35858	-0.59192
372.6	-0.000723797	-0.000723797	96.9507	101.314	1	-4.3629	-0.595799
372.7	-0.000724186	-0.000724186	96.9727	101.34	1	-4.36749	-0.599942
372.8	-0.000724697	-0.000724697	96.9945	101.367	1	-4.37234	-0.604343
372.9	-0.000725334	-0.000725334	97.016	101.393	1	-4.37743	-0.608994
373	-0.0007261	-0.0007261	97.0373	101.42	1	-4.38277	-0.613889
373.1	-0.000726999	-0.000726999	97.0583	101.447	1	-4.38835	-0.61902
373.2	-0.000728032	-0.000728032	97.0791	101.473	1	-4.39415	-0.624381
373.3	-0.000729202	-0.000729202	97.0997	101.5	1	-4.40018	-0.629964
373.4	-0.000730512	-0.000730512	97.1201	101.527	1	-4.40642	-0.635763
373.5	-0.000731963	-0.000731963	97.1403	101.553	1	-4.41287	-0.64177
373.6	-0.000733559	-0.000733559	97.1603	101.58	1	-4.41953	-0.64798
373.7	-0.000735299	-0.000735299	97.18	101.606	1	-4.42638	-0.654385
373.8	-0.000737187	-0.000737187	97.1996	101.633	1	-4.43342	-0.660978
373.9	-0.000739224	-0.000739224	97.219	101.66	1	-4.44064	-0.667754
374	-0.000741411	-0.000741411	97.2383	101.686	1	-4.44803	-0.674705
374.1	-0.000743749	-0.000743749	97.2573	101.713	1	-4.4556	-0.681826
374.2	-0.00074624	-0.00074624	97.2762	101.74	1	-4.46332	-0.68911
374.3	-0.000748885	-0.000748885	97.295	101.766	1	-4.47121	-0.69655
374.4	-0.000751684	-0.000751684	97.3135	101.793	1	-4.47924	-0.704141
374.5	-0.00075464	-0.00075464	97.332	101.819	1	-4.48742	-0.711876
374.6	-0.000757753	-0.000757753	97.3503	101.846	1	-4.49574	-0.71975
374.7	-0.000761023	-0.000761023	97.3685	101.873	1	-4.50419	-0.727755
374.8	-0.000764452	-0.000764452	97.3865	101.899	1	-4.51277	-0.735888
374.9	-0.000768041	-0.000768041	97.4044	101.926	1	-4.52147	-0.744141
375	-0.00077179	-0.00077179	97.4223	101.953	1	-4.53028	-0.752509
375.1	-0.000775699	-0.000775699	97.44	101.979	1	-4.5392	-0.760986
375.2	-0.00077977	-0.00077977	97.4576	102.006	1	-4.54823	-0.769567
375.3	-0.000784003	-0.000784003	97.4751	102.032	1	-4.55735	-0.778246
375.4	-0.000788399	-0.000788399	97.4925	102.059	1	-4.56657	-0.787017
375.5	-0.000792959	-0.000792959	97.5098	102.086	1	-4.57587	-0.795876
375.6	-0.000797683	-0.000797683	97.527	102.112	1	-4.58525	-0.804817
375.7	-0.000802571	-0.000802571	97.5442	102.139	1	-4.59472	-0.813834
375.8	-0.000807624	-0.000807624	97.5613	102.166	1	-4.60425	-0.822922
375.9	-0.000812843	-0.000812843	97.5783	102.192	1	-4.61385	-0.832076
376	-0.000818229	-0.000818229	97.5953	102.219	1	-4.62351	-0.841291
376.1	-0.000823781	-0.000823781	97.6122	102.245	1	-4.63322	-0.850561
376.2	-0.0008295	-0.0008295	97.629	102.272	1	-4.64299	-0.859882
376.3	-0.000835388	-0.000835388	97.6459	102.299	1	-4.6528	-0.869249
376.4	-0.000841443	-0.000841443	97.6626	102.325	1	-4.66265	-0.878656
376.5	-0.000847668	-0.000847668	97.6794	102.352	1	-4.67254	-0.888098
376.6	-0.000854061	-0.000854061	97.6961	102.379	1	-4.68245	-0.897571
376.7	-0.000860625	-0.000860625	97.7128	102.405	1	-4.6924	-0.907069
376.8	-0.000867358	-0.000867358	97.7294	102.432	1	-4.70236	-0.916588
376.9	-0.000874262	-0.000874262	97.7461	102.458	1	-4.71234	-0.926122
377	-0.000881337	-0.000881337	97.7627	102.485	1	-4.72233	-0.935667
377.1	-0.000888583	-0.000888583	97.7793	102.512	1	-4.73232	-0.945217
377.2	-0.000896001	-0.000896001	97.796	102.538	1	-4.74232	-0.954769
377.3	-0.000903591	-0.000903591	97.8126	102.565	1	-4.75231	-0.964316
377.4	-0.000911354	-0.000911354	97.8292	102.592	1	-4.76229	-0.973854
377.5	-0.000919288	-0.000919288	97.8459	102.618	1	-4.77226	-0.983378
377.6	-0.000927396	-0.000927396	97.8626	102.645	1	-4.78221	-0.992883
377.7	-0.000935677	-0.000935677	97.8793	102.671	1	-4.79214	-1.00236
377.8	-0.00094413	-0.00094413	97.896	102.698	1	-4.80204	-1.01182
377.9	-0.000952757	-0.000952757	97.9129	102.725	0	-4.81178	-1.02112
378	-0.000961395	-0.000961395	97.9395	102.751	0	-4.81178	-1.02067
378.1	-0.000969902	-0.000969902	97.9661	102.778	0	-4.81177	-1.02022
378.2	-0.000978281	-0.000978281	97.9928	102.805	0	-4.81177	-1.01977
378.3	-0.000986532	-0.000986532	98.0194	102.831	0	-4.81177	-1.01932
378.4	-0.000994659	-0.000994659	98.046	102.858	0	-4.81176	-1.01888
378.5	-0.00100266	-0.00100266	98.0726	102.884	0	-4.81176	-1.01843
378.6	-0.00101055	-0.00101055	98.0993	102.911	0	-4.81175	-1.01798
378.7	-0.00101831	-0.00101831	98.1259	102.938	0	-4.81175	-1.01753
378.8	-0.00102595	-0.00102595	98.1525	102.964	0	-4.81175	-1.01708
378.9	-0.00103348	-0.00103348	98.1792	102.991	0	-4.81174	-1.01663
379	-0.0010409	-0.0010409	98.2058	103.018	0	-4.81174	-1.01618
379.1	-0.0010482	-0.0010482	98.2324	103.044	0	-4.81173	-1.01573
379.2	-0.0010554	-0.0010554	98.259	103.071	0	-4.81173	-1.01528
379.3	-0.00106248	-0.00106248	98.2857	103.097	0	-4.81172	-1.01483
379.4	-0.00106946	-0.00106946	98.3123	103.124	0	-4.81172	-1.01439
379.5	-0.00107633	-0.00107633	98.3389	103.151	0	-4.81172	-1.01394
379.6	-0.0010831	-0.0010831	98.3656	103.177	0	-4.81171	-1.01349
379.7	-0.00108976	-0.00108976	98.3922	103.204	0	-4.81171	-1.01304
379.8	-0.00109633	-0.00109633	98.4188	103.231	0	-4.8117	-1.01259
379.9	-0.00110279	-0.00110279	98.4454	103.257	0	-4.8117	-1.01214
380	-0.00110916	-0.00110916	98.4721	103.284	0	-4.81169	-1.01169
380.1	-0.00111543	-0.00111543	98.4987	103.31	0	-4.81169	-1.01124
380.2	-0.0011216	-0.0011216	98.5253	103.337	0	-4.81169	-1.01079
380.3	-0.00112768	-0.00112768	98.552	103.364	0	-4.81168	-1.01034
380.4	-0.00113367	-0.00113367	98.5786	103.39	0	-4.81168	-1.00989
380.5	-0.00113957	-0.00113957	98.6052	103.417	0	-4.81167	-1.00944
380.6	-0.00114538	-0.00114538	98.6319	103.444	0	-4.81167	-1.00899
380.7	-0.0011511	-0.0011511	98.6585	103.47	0	-4.81166	-1.00854
380.8	-0.00115674	-0.00115674	98.6851	103.497	0	-4.81166	-1.0081
380.9	-0.00116229	-0.00116229	98.7117	103.523	0	-4.81165	-1.00765
381	-0.00116775	-0.00116775	98.7384	103.55	0	-4.81165	-1.0072
381.1	-0.00117313	-0.00117313	98.765	103.577	0	-4.81164	-1.00675
381.2	-0.00117843	-0.00117843	98.7916	103.603	0	-4.81164	-1.0063
381.3	-0.00118365	-0.00118365	98.8183	103.63	0	-4.81163	-1.00585
381.4	-0.0011888	-0.0011888	98.8449	103.657	0	-4.81163	-1.0054
381.5	-0.00119386	-0.00119386	98.8715	103.683	0	-4.81162	-1.00495
381.6	-0.00119885	-0.00119885	98.8981	103.71	0	-4.81162	-1.0045
381.7	-0.00120376	-0.00120376	98.9248	103.736	0	-4.81162	-1.00405
381.8	-0.00120859	-0.00120859	98.9514	103.763	0	-4.81161	-1.0036
381.9	-0.00121336	-0.00121336	98.978	103.79	0	-4.81161	-1.00315
382	-0.00121805	-0.00121805	99.0047	103.816	0	-4.8116	-1.0027
382.1	-0.00122267	-0.00122267	99.0313	103.843	0	-4.8116	-1.00225
382.2	-0.00122721	-0.00122721	99.0579	103.87	0	-4.81159	-1.0018
382.3	-0.00123169	-0.00123169	99.0846	103.896	0	-4.81159	-1.00135
382.4	-0.00123611	-0.00123611	99.1112	103.923	0	-4.81158	-1.0009
382.5	-0.00124045	-0.00124045	99.1378	103.949	0	-4.81158	-1.00045
382.6	-0.00124473	-0.00124473	99.1644	103.976	0	-4.81157	-0.999999
382.7	-0.00124895	-0.00124895	99.1911	104.003	0	-4.81157	-0.999549
382.8	-0.0012531	-0.0012531	99.2177	104.029	0	-4.81156	-0.999099
382.9	-0.00125718	-0.00125718	99.2443	104.056	0	-4.81156	-0.998649
383	-0.00126121	-0.00126121	99.271	104.083	0	-4.81155	-0.998199
383.1	-0.00126517	-0.00126517	99.2976	104.109	0	-4.81155	-0.997749
383.2	-0.00126908	-0.00126908	99.3242	104.136	0	-4.81154	-0.997299
383.3	-0.00127292	-0.00127292	99.3509	104.162	0	-4.81154	-0.996849
383.4	-0.00127671	-0.00127671	99.3775	104.189	0	-4.81153	-0.996399
383.5	-0.00128044	-0.00128044	99.4041	104.216	0	-4.81153	-0.995949
383.6	-0.00128411	-0.00128411	99.4307	104.242	0	-4.81152	-0.995498
383.7	-0.00128773	-0.00128773	99.4574	104.269	0	-4.81151	-0.995048
383.8	-0.00129129	-0.00129129	99.484	104.296	0	-4.81151	-0.994598
383.9	-0.0012948	-0.0012948	99.5107	104.322	1	-4.81142	-0.994068
384	-0.0012981	-0.0012981	99.5442	104.349	1	-4.80456	-0.986756
384.1	-0.00130105	-0.00130105	99.578	104.375	1	-4.79737	-0.979124
384.2	-0.00130365	-0.00130365	99.6121	104.402	1	-4.78988	-0.971185
384.3	-0.00130588	-0.00130588	99.6466	104.429	1	-4.78209	-0.96295
384.4	-0.00130774	-0.00130774	99.6812	104.455	1	-4.77402	-0.954435
384.5	-0.00130921	-0.00130921	99.7162	104.482	1	-4.76568	-0.945655
384.6	-0.00131029	-0.00131029	99.7514	104.509	1	-4.7571	-0.936624
384.7	-0.00131098	-0.00131098	99.7869	104.535	1	-4.74828	-0.927362
384.8	-0.00131126	-0.00131126	99.8225	104.562	1	-4.73925	-0.917885
384.9	-0.00131114	-0.00131114	99.8584	104.588	1	-4.73002	-0.908214
385	-0.0013106	-0.0013106	99.8944	104.615	1	-4.72062	-0.898368
385.1	-0.00130966	-0.00130966	99.9306	104.642	1	-4.71107	-0.888369
385.2	-0.0013083	-0.0013083	99.9669	104.668	1	-4.70138	-0.878237
385.3	-0.00130654	-0.00130654	100.003	104.695	1	-4.69158	-0.867995
385.4	-0.00130437	-0.00130437	100.04	104.722	1	-4.6817	-0.857667
385.5	-0.00130179	-0.00130179	100.076	104.748	1	-4.67175	-0.847275
385.6	-0.00129882	-0.00129882	100.113	104.775	1	-4.66176	-0.836842
385.7	-0.00129546	-0.00129546	100.15	104.801	1	-4.65176	-0.826393
385.8	-0.00129171	-0.00129171	100.186	104.828	1	-4.64176	-0.815952
385.9	-0.00128758	-0.00128758	100.223	104.855	1	-4.6318	-0.805542
386	-0.0012831	-0.0012831	100.259	104.881	1	-4.62189	-0.795186
386.1	-0.00127826	-0.00127826	100.296	104.908	1	-4.61206	-0.784909
386.2	-0.00127308	-0.00127308	100.332	104.935	1	-4.60233	-0.774733
386.3	-0.00126758	-0.00126758	100.368	104.961	1	-4.59272	-0.764681
386.4	-0.00126177	-0.00126177	100.405	104.988	1	-4.58326	-0.754775
386.5	-0.00125566	-0.00125566	100.44	105.014	1	-4.57396	-0.745035
386.6	-0.00124928	-0.00124928	100.476	105.041	1	-4.56486	-0.735483
386.7	-0.00124264	-0.00124264	100.512	105.068	1	-4.55595	-0.726137
386.8	-0.00123576	-0.00123576	100.547	105.094	1	-4.54728	-0.717017
386.9	-0.00122866	-0.00122866	100.582	105.121	1	-4.53885	-0.70814
387	-0.00122136	-0.00122136	100.617	105.148	1	-4.53068	-0.699523
387.1	-0.00121388	-0.00121388	100.651	105.174	1	-4.52278	-0.691181
387.2	-0.00120623	-0.00120623	100.686	105.201	1	-4.51517	-0.683129
387.3	-0.00119845	-0.00119845	100.72	105.227	1	-4.50787	-0.675379
387.4	-0.00119055	-0.00119055	100.753	105.254	1	-4.50088	-0.667945
387.5	-0.00118255	-0.00118255	100.786	105.281	1	-4.49421	-0.660837
387.6	-0.00117447	-0.00117447	100.819	105.307	1	-4.48789	-0.654064
387.7	-0.00116634	-0.00116634	100.852	105.334	1	-4.4819	-0.647636
387.8	-0.00115816	-0.00115816	100.884	105.361	1	-4.47627	-0.64156
387.9	-0.00114997	-0.00114997	100.916	105.387	1	-4.471	-0.635843
388	-0.00114177	-0.00114177	100.948	105.414	1	-4.46609	-0.63049
388.1	-0.0011336	-0.0011336	100.979	105.44	1	-4.46155	-0.625505
388.2	-0.00112546	-0.00112546	101.01	105.467	1	-4.45738	-0.620893
388.3	-0.00111737	-0.00111737	101.04	105.494	1	-4.45359	-0.616654
388.4	-0.00110935	-0.00110935	101.07	105.52	1	-4.45017	-0.612792
388.5	-0.00110142	-0.00110142	101.1	105.547	1	-4.44713	-0.609306
388.6	-0.00109359	-0.00109359	101.129	105.574	1	-4.44447	-0.606197
388.7	-0.00108587	-0.00108587	101.158	105.6	1	-4.44218	-0.603464
388.8	-0.00107828	-0.00107828	101.186	105.627	1	-4.44027	-0.601106
388.9	-0.00107084	-0.00107084	101.215	105.653	1	-4.43872	-0.59912
389	-0.00106355	-0.00106355	101.242	105.68	1	-4.43755	-0.597503
389.1	-0.00105642	-0.00105642	101.27	105.707	1	-4.43675	-0.596253
389.2	-0.00104947	-0.00104947	101.297	105.733	1	-4.4363	-0.595365
389.3	-0.0010427	-0.0010427	101.324	105.76	1	-4.43621	-0.594824
389.4	-0.00103612	-0.00103612	101.35	105.787	1	-4.4362	-0.594375
389.5	-0.00102973	-0.00102973	101.377	105.813	1	-4.4362	-0.593926
389.6	-0.00102352	-0.00102352	101.404	105.84	1	-4.4362	-0.593478
389.7	-0.00101748	-0.00101748	101.43	105.866	1	-4.43619	-0.593029
389.8	-0.00101161	-0.00101161	101.457	105.893	1	-4.43619	-0.59258
389.9	-0.0010059	-0.0010059	101.483	105.92	1	-4.43618	-0.592132
390	-0.00100036	-0.00100036	101.51	105.946	1	-4.43618	-0.591683
390.1	-0.000994973	-0.000994973	101.537	105.973	1	-4.43618	-0.591235
390.2	-0.000989736	-0.000989736	101.563	106	1	-4.43617	-0.590786
390.3	-0.000984646	-0.000984646	101.59	106.026	1	-4.43617	-0.590337
390.4	-0.000979699	-0.000979699	101.617	106.053	1	-4.43616	-0.589889
390.5	-0.000974891	-0.000974891	101.643	106.079	1	-4.43616	-0.58944
390.6	-0.000970218	-0.000970218	101.67	106.106	1	-4.43616	-0.588992
390.7	-0.000965676	-0.000965676	101.696	106.133	1	-4.43615	-0.588544
390.8	-0.000961262	-0.000961262	101.723	106.159	1	-4.43615	-0.588095
390.9	-0.000956972	-0.000956972	101.75	106.186	1	-4.43615	-0.587647
391	-0.000952802	-0.000952802	101.776	106.213	1	-4.43614	-0.587198
391.1	-0.000948749	-0.000948749	101.803	106.239	1	-4.43614	-0.58675
391.2	-0.000944811	-0.000944811	101.83	106.266	1	-4.43613	-0.586302
391.3	-0.000940982	-0.000940982	101.856	106.292	1	-4.43613	-0.585853
391.4	-0.000937262	-0.000937262	101.883	106.319	1	-4.43613	-0.585405
391.5	-0.000933645	-0.000933645	101.91	106.346	1	-4.43612	-0.584957
391.6	-0.00093013	-0.00093013	101.936	106.372	1	-4.43612	-0.584508
391.7	-0.000926714	-0.000926714	101.963	106.399	1	-4.43612	-0.58406
391.8	-0.000923394	-0.000923394	101.989	106.425	1	-4.43611	-0.583612
391.9	-0.000920167	-0.000920167	102.016	106.452	1	-4.43611	-0.583164
392	-0.000917031	-0.000917031	102.043	106.479	1	-4.43611	-0.582716
392.1	-0.000913982	-0.000913982	102.069	106.505	1	-4.4361	-0.582267
392.2	-0.00091102	-0.00091102	102.096	106.532	1	-4.4361	-0.581819
392.3	-0.00090814	-0.00090814	102.123	106.559	1	-4.43609	-0.581371
392.4	-0.000905341	-0.000905341	102.149	106.585	1	-4.43609	-0.580923
392.5	-0.000902621	-0.000902621	102.176	106.612	1	-4.43609	-0.580475
392.6	-0.000899977	-0.000899977	102.202	106.638	1	-4.43608	-0.580027
392.7	-0.000897407	-0.000897407	102.229	106.665	1	-4.43608	-0.579579
392.8	-0.00089491	-0.00089491	102.256	106.692	1	-4.43608	-0.57913
392.9	-0.000892482	-0.000892482	102.282	106.718	1	-4.43607	-0.578682
393	-0.000890123	-0.000890123	102.309	106.745	1	-4.43607	-0.578234
393.1	-0.00088783	-0.00088783	102.336	106.772	1	-4.43607	-0.577786
393.2	-0.000885601	-0.000885601	102.362	106.798	1	-4.43606	-0.577338
393.3	-0.000883435	-0.000883435	102.389	106.825	1	-4.43606	-0.57689
393.4	-0.000881329	-0.000881329	102.415	106.851	1	-4.43606	-0.576442
393.5	-0.000879283	-0.000879283	102.442	106.878	1	-4.43605	-0.575994
393.6	-0.000877294	-0.000877294	102.469	106.905	1	-4.43605	-0.575546
393.7	-0.000875361	-0.000875361	102.495	106.931	1	-4.43605	-0.575098
393.8	-0.000873482	-0.000873482	102.522	106.958	1	-4.43604	-0.57465
393.9	-0.000871655	-0.000871655	102.549	106.985	1	-4.43604	-0.574202
394	-0.00086988	-0.00086988	102.575	107.011	1	-4.43604	-0.573754
394.1	-0.000868155	-0.000868155	102.602	107.038	1	-4.43603	-0.573306
394.2	-0.000866478	-0.000866478	102.628	107.064	1	-4.43603	-0.572858
394.3	-0.000864848	-0.000864848	102.655	107.091	1	-4.43603	-0.57241
394.4	-0.000863264	-0.000863264	102.682	107.118	1	-4.43602	-0.571962
394.5	-0.000861725	-0.000861725	102.708	107.144	1	-4.43602	-0.571514
394.6	-0.000860228	-0.000860228	102.735	107.171	1	-4.43602	-0.571066
394.7	-0.000858774	-0.000858774	102.762	107.198	1	-4.43601	-0.570618
394.8	-0.00085736	-0.00085736	102.788	107.224	1	-4.43601	-0.570171
394.9	-0.000855986	-0.000855986	102.815	107.251	1	-4.43601	-0.569723
395	-0.00085465	-0.00085465	102.841	107.277	1	-4.436	-0.569275
395.1	-0.000853352	-0.000853352	102.868	107.304	1	-4.436	-0.568827
395.2	-0.00085209	-0.00085209	102.895	107.331	1	-4.43601	-0.568392
395.3	-0.000850868	-0.000850868	102.921	107.357	1	-4.43628	-0.568221
395.4	-0.000849695	-0.000849695	102.947	107.384	1	-4.4369	-0.568399
395.5	-0.00084858	-0.00084858	102.973	107.411	1	-4.43787	-0.56892
395.6	-0.000847535	-0.000847535	102.998	107.437	1	-4.43917	-0.569778
395.7	-0.000846566	-0.000846566	103.023	107.464	1	-4.44081	-0.570968
395.8	-0.000845683	-0.000845683	103.048	107.49	1	-4.44277	-0.572484
395.9	-0.000844893	-0.000844893	103.072	107.517	1	-4.44505	-0.574319
396	-0.000844204	-0.000844204	103.096	107.544	1	-4.44764	-0.576467
396.1	-0.000843622	-0.000843622	103.12	107.57	1	-4.45054	-0.578921
396.2	-0.000843155	-0.000843155	103.143	107.597	1	-4.45374	-0.581674
396.3	-0.000842808	-0.000842808	103.166	107.624	1	-4.45723	-0.58472
396.4	-0.000842587	-0.000842587	103.189	107.65	1	-4.461	-0.588051
396.5	-0.000842498	-0.000842498	103.212	107.677	1	-4.46506	-0.591661
396.6	-0.000842545	-0.000842545	103.234	107.703	1	-4.46938	-0.595542
396.7	-0.000842732	-0.000842732	103.256	107.73	1	-4.47397	-0.599688
396.8	-0.000843066	-0.000843066	103.278	107.757	1	-4.47882	-0.604091
396.9	-0.000843548	-0.000843548	103.299	107.783	1	-4.48392	-0.608745
397	-0.000844184	-0.000844184	103.321	107.81	1	-4.48926	-0.613642
397.1	-0.000844976	-0.000844976	103.342	107.837	1	-4.49484	-0.618775
397.2	-0.000845928	-0.000845928	103.363	107.863	1	-4.50065	-0.624138
397.3	-0.000847043	-0.000847043	103.383	107.89	1	-4.50667	-0.629723
397.4	-0.000848324	-0.000848324	103.404	107.916	1	-4.51292	-0.635523
397.5	-0.000849772	-0.000849772	103.424	107.943	1	-4.51937	-0.641532
397.6	-0.000851392	-0.000851392	103.444	107.97	1	-4.52603	-0.647744
397.7	-0.000853184	-0.000853184	103.463	107.996	1	-4.53288	-0.65415
397.8	-0.00085515	-0.00085515	103.483	108.023	1	-4.53992	-0.660745
397.9	-0.000857294	-0.000857294	103.502	108.05	1	-4.54714	-0.667523
398	-0.000859616	-0.000859616	103.522	108.076	1	-4.55454	-0.674475
398.1	-0.000862118	-0.000862118	103.541	108.103	1	-4.56211	-0.681597
398.2	-0.000864802	-0.000864802	103.56	108.129	1	-4.56984	-0.688882
398.3	-0.000867669	-0.000867669	103.578	108.156	1	-4.57772	-0.696324
398.4	-0.00087072	-0.00087072	103.597	108.183	1	-4.58576	-0.703916
