N   con t_re    d   p_link  p_re    Omega   daylength   K_f Rv  Rd  Rd  delta   Pv  Pd  P
//////////// random rewiring, the effect of daylength
100	351	1	1.001	0.05	0.02	0.261799	21	0.15	0.924014	0.893153	0.738046	12.5355	23.9663	23.9156	23.9258	3
100	351	1	1.001	0.05	0.02	0.261799	1	0.15	0.913284	0.919467	0.757913	0.87925	23.3663	23.3772	23.375	3
100	351	1	1.001	0.05	0.02	0.261799	24	0.15	0.907092	0.901367	0.743609	1.91425	24.0975	23.8231	23.878	3
100	351	1	1.001	0.05	0.02	0.261799	12	0.15	0.956062	0.89294	0.739506	3.4125	23.9863	23.9875	23.9873	3
100	351	1	1.001	0.05	0.02	0.261799	0	0.15	0.936981	0.92308	0.761871	0.2055	23.47	23.4566	23.4593	3
100	351	1	1.001	0.05	0.02	0.261799	16	0.15	0.959427	0.892331	0.739208	0.1065	23.9813	23.9725	23.9743	3
100	351	1	1.001	0.05	0.02	0.261799	20	0.15	0.884322	0.868481	0.716984	11.7425	23.9675	23.9847	23.9813	3
100	351	1	1.001	0.05	0.02	0.261799	5	0.15	0.587262	0.895385	0.725903	1.1905	23.4725	23.7247	23.6743	3
100	351	1	1.001	0.05	0.02	0.261799	11	0.15	0.956583	0.89158	0.73848	3.4885	23.9938	23.9938	23.9938	3
100	351	1	1.001	0.05	0.02	0.261799	13	0.15	0.95529	0.892897	0.739434	3.4095	23.9875	23.9831	23.984	3
100	351	1	1.001	0.05	0.02	0.261799	23	0.15	0.916833	0.895309	0.739376	2.68575	23.9825	23.8781	23.899	3
100	351	1	1.001	0.05	0.02	0.261799	8	0.15	0.968242	0.922598	0.763061	1.3435	23.6438	23.4947	23.5245	3
100	351	1	1.001	0.05	0.02	0.261799	18	0.15	0.950074	0.888013	0.735387	12.0583	23.9825	23.9763	23.9775	3
100	351	1	1.001	0.05	0.02	0.261799	15	0.15	0.958853	0.89312	0.739788	3.456	23.9825	23.9766	23.9778	3
100	351	1	1.001	0.05	0.02	0.261799	4	0.15	0.96243	0.923198	0.76323	0.115	23.5775	23.4809	23.5003	3
100	351	1	1.001	0.05	0.02	0.261799	22	0.15	0.829371	0.882242	0.725148	10.0795	24.125	23.8919	23.9385	3
100	351	1	1.001	0.05	0.02	0.261799	19	0.15	0.929933	0.8814	0.729247	13.1333	23.9863	23.9825	23.9833	3
////////////////// no rewiring p_re = 0, K_f = 0.15
100	353	1	1.001	0.05	0	0.261799	21	0.15	0.723846	0.509271	0.432461	5.28175	24.1488	23.4544	23.5933	3
100	353	1	1.001	0.05	0	0.261799	17	0.15	0.963694	0.509023	0.450529	11.2775	23.9875	23.5463	23.6345	3
100	353	1	1.001	0.05	0	0.261799	16	0.15	0.96778	0.522278	0.460478	9.081	23.9988	23.5463	23.6368	3
100	353	1	1.001	0.05	0	0.261799	24	0.15	0.551891	0.552992	0.456122	3.5475	26.1263	23.5366	24.0545	3
100	353	1	1.001	0.05	0	0.261799	20	0.15	0.897259	0.499802	0.438286	7.51575	24.0538	23.4566	23.576	3
100	353	1	1.001	0.05	0	0.261799	7	0.15	0.949469	0.575277	0.497867	6.234	23.995	23.5747	23.6588	3
100	353	1	1.001	0.05	0	0.261799	12	0.15	0.959742	0.565162	0.491194	8.04775	24.0675	23.5441	23.6488	3
100	353	1	1.001	0.05	0	0.261799	22	0.15	0.501714	0.549533	0.451659	2.73825	24.955	23.4791	23.7743	3
100	353	1	1.001	0.05	0	0.261799	0	0.15	0.131088	0.725876	0.581293	2.514	23.3213	23.4884	23.455	3
100	353	1	1.001	0.05	0	0.261799	19	0.15	0.938014	0.521258	0.457268	8.84975	24.1	23.4591	23.5873	3
100	353	1	1.001	0.05	0	0.261799	2	0.15	0.891686	0.721658	0.604245	1.73175	23.7575	23.5363	23.5805	3
100	353	1	1.001	0.05	0	0.261799	1	0.15	0.495927	0.61093	0.498708	3.84325	23.37	23.4947	23.4698	3
100	353	1	1.001	0.05	0	0.261799	18	0.15	0.960176	0.538212	0.471454	10.761	24.075	23.5113	23.624	3
100	353	1	1.001	0.05	0	0.261799	6	0.15	0.951331	0.574789	0.497646	4.70925	23.9625	23.5713	23.6495	3
100	353	1	1.001	0.05	0	0.261799	14	0.15	0.963043	0.535117	0.469431	2.76325	24.0138	23.5338	23.6298	3
100	353	1	1.001	0.05	0	0.261799	15	0.15	0.966157	0.5168	0.456369	8.21975	23.9825	23.5384	23.6273	3
100	353	1	1.001	0.05	0	0.261799	10	0.15	0.947391	0.585313	0.505148	9.0985	24.0763	23.5625	23.6653	3
100	353	1	1.001	0.05	0	0.261799	11	0.15	0.954208	0.573715	0.497077	9.654	24.0825	23.5531	23.659	3
100	353	1	1.001	0.05	0	0.261799	8	0.15	0.945088	0.607484	0.521464	6.877	24.0013	23.5853	23.6685	3
100	353	1	1.001	0.05	0	0.261799	13	0.15	0.964573	0.566237	0.49236	1.0955	24.0438	23.535	23.6368	3
100	353	1	1.001	0.05	0	0.261799	23	0.15	0.521492	0.540623	0.444947	5.47825	25.94	23.5369	24.0175	3
100	353	1	1.001	0.05	0	0.261799	9	0.15	0.9434	0.592534	0.510215	8.15125	24.0375	23.5753	23.6678	3
100	353	1	1.001	0.05	0	0.261799	5	0.15	0.952735	0.565304	0.490748	4.2145	23.955	23.5738	23.65	3
100	353	1	1.001	0.05	0	0.261799	4	0.15	0.941979	0.586103	0.505316	3.45825	23.9213	23.5559	23.629	3
100	353	1	1.001	0.05	0	0.261799	3	0.15	0.819417	0.406864	0.364423	2.42325	23.7675	23.5722	23.6113	3
///////////// K_f = 0.15, p_re = 0.02, t_r = 0.1, weighted rewiring
100	357	0.1	1.001	0.05	0.02	0.261799	4	0.15	0.838215	0.929173	0.762011	1.78525	23.6888	23.7675	23.7518	3
100	357	0.1	1.001	0.05	0.02	0.261799	3	0.15	0.969883	0.941641	0.777887	3.02675	23.5	23.3916	23.4133	3
100	357	0.1	1.001	0.05	0.02	0.261799	10	0.15	0.958154	0.893838	0.740305	4.0175	24.015	23.9903	23.9953	3
100	357	0.1	1.001	0.05	0.02	0.261799	8	0.15	0.902434	0.880182	0.726919	4.52925	24	24.01	24.008	3
100	357	0.1	1.001	0.05	0.02	0.261799	21	0.15	0.930929	0.911547	0.752638	14.931	23.9888	23.9588	23.9648	3
100	357	0.1	1.001	0.05	0.02	0.261799	13	0.15	0.949591	0.880873	0.729849	4.16225	23.9963	23.9963	23.9963	3
100	357	0.1	1.001	0.05	0.02	0.261799	1	0.15	0.951762	0.941329	0.776748	0.36975	23.55	23.4897	23.5018	3
100	357	0.1	1.001	0.05	0.02	0.261799	6	0.15	0.950962	0.906777	0.749941	3.085	23.9375	23.9122	23.9173	3
100	357	0.1	1.001	0.05	0.02	0.261799	2	0.15	0.954308	0.945468	0.780084	0.065	23.5088	23.48	23.4858	3
100	357	0.1	1.001	0.05	0.02	0.261799	19	0.15	0.947366	0.90777	0.75053	12.5013	23.9863	23.9916	23.9905	3
100	357	0.1	1.001	0.05	0.02	0.261799	9	0.15	0.964852	0.906196	0.750201	3.77825	23.9725	23.9647	23.9663	3
100	357	0.1	1.001	0.05	0.02	0.261799	5	0.15	0.973376	0.940785	0.777398	0.29225	23.705	23.5734	23.5998	3
100	357	0.1	1.001	0.05	0.02	0.261799	0	0.15	0.942718	0.937894	0.773642	0.22425	23.4425	23.4241	23.4278	3
100	357	0.1	1.001	0.05	0.02	0.261799	16	0.15	0.965593	0.88558	0.734315	5.455	23.9775	23.9584	23.9623	3
100	357	0.1	1.001	0.05	0.02	0.261799	22	0.15	0.866884	0.913219	0.750903	14.9878	23.97	23.9125	23.924	3
100	357	0.1	1.001	0.05	0.02	0.261799	18	0.15	0.965802	0.898371	0.744203	10.4823	24.0175	23.9988	24.0025	3
100	357	0.1	1.001	0.05	0.02	0.261799	12	0.15	0.947344	0.89137	0.737845	3.945	23.9625	23.9819	23.978	3
100	357	0.1	1.001	0.05	0.02	0.261799	24	0.15	0.835849	0.921373	0.755889	8.2145	24.0163	23.8872	23.913	3
100	357	0.1	1.001	0.05	0.02	0.261799	17	0.15	0.968471	0.912235	0.755056	7.9875	24.0288	23.9975	24.0038	3
100	357	0.1	1.001	0.05	0.02	0.261799	20	0.15	0.900942	0.905521	0.74651	13.4768	23.9888	23.97	23.9738	3
100	357	0.1	1.001	0.05	0.02	0.261799	14	0.15	0.965864	0.896855	0.743037	3.85475	24.0275	23.9778	23.9878	3
100	357	0.1	1.001	0.05	0.02	0.261799	15	0.15	0.967373	0.899801	0.745389	1.5405	24.0375	23.9891	23.9988	3
100	357	0.1	1.001	0.05	0.02	0.261799	23	0.15	0.807023	0.904904	0.741776	8.94825	24.0938	23.8884	23.9295	3
100	357	0.1	1.001	0.05	0.02	0.261799	11	0.15	0.953637	0.903877	0.747836	3.823	23.9963	23.9666	23.9725	3
100	357	0.1	1.001	0.05	0.02	0.261799	7	0.15	0.701256	0.867713	0.70823	3.45375	23.755	23.8669	23.8445	3
///////////// K_f = 0.15, p_re = 0.02, t_r = 0.1, random rewiring
100	345	0.1	1.001	0.05	0.02	0.261799	4	0.15	0.795016	0.926126	0.757773	1.32525	23.4938	23.6859	23.6475	3
100	345	0.1	1.001	0.05	0.02	0.261799	2	0.15	0.970727	0.937831	0.774978	0.191	23.6013	23.4897	23.512	3
100	345	0.1	1.001	0.05	0.02	0.261799	3	0.15	0.949412	0.936989	0.773268	0.3635	23.4525	23.3975	23.4085	3
100	345	0.1	1.001	0.05	0.02	0.261799	16	0.15	0.961768	0.895959	0.742131	0.87975	23.9975	23.9909	23.9923	3
100	345	0.1	1.001	0.05	0.02	0.261799	5	0.15	0.980283	0.937928	0.775533	0.435	23.6888	23.5369	23.5673	3
100	345	0.1	1.001	0.05	0.02	0.261799	20	0.15	0.954763	0.910228	0.752805	14.8125	23.9513	23.905	23.9143	3
100	345	0.1	1.001	0.05	0.02	0.261799	7	0.15	0.587987	0.905971	0.734278	2.25375	23.5163	23.7997	23.743	3
100	345	0.1	1.001	0.05	0.02	0.261799	23	0.15	0.863861	0.897602	0.738609	11.1633	23.9675	23.8619	23.883	3
100	345	0.1	1.001	0.05	0.02	0.261799	11	0.15	0.969756	0.906608	0.750773	3.6875	24.0013	23.9641	23.9715	3
100	345	0.1	1.001	0.05	0.02	0.261799	6	0.15	0.852531	0.915522	0.752004	2.521	23.7663	23.8588	23.8403	3
100	345	0.1	1.001	0.05	0.02	0.261799	14	0.15	0.96973	0.905395	0.749835	3.72	24.005	23.9666	23.9743	3
100	345	0.1	1.001	0.05	0.02	0.261799	9	0.15	0.938586	0.913628	0.75463	4.12625	23.9688	23.9572	23.9595	3
100	345	0.1	1.001	0.05	0.02	0.261799	1	0.15	0.949379	0.937038	0.773304	0.23275	23.5275	23.4894	23.497	3
100	345	0.1	1.001	0.05	0.02	0.261799	17	0.15	0.959978	0.893958	0.740492	6.80025	24	23.9819	23.9855	3
100	345	0.1	1.001	0.05	0.02	0.261799	24	0.15	0.769129	0.900177	0.736416	4.2545	24.1225	23.8084	23.8713	3
100	345	0.1	1.001	0.05	0.02	0.261799	0	0.15	0.936779	0.936641	0.77238	0.179	23.4213	23.4169	23.4178	3
100	345	0.1	1.001	0.05	0.02	0.261799	15	0.15	0.971843	0.911187	0.75442	3.89475	23.9738	23.9694	23.9703	3
100	345	0.1	1.001	0.05	0.02	0.261799	19	0.15	0.956359	0.903359	0.747575	13.8625	23.995	23.9691	23.9743	3
100	345	0.1	1.001	0.05	0.02	0.261799	8	0.15	0.948134	0.915555	0.756597	3.66275	23.945	23.9663	23.962	3
100	345	0.1	1.001	0.05	0.02	0.261799	13	0.15	0.956729	0.897223	0.74285	3.787	24.0038	23.9934	23.9955	3
100	345	0.1	1.001	0.05	0.02	0.261799	10	0.15	0.970302	0.906651	0.750834	3.69425	24.0025	23.9694	23.976	3
100	345	0.1	1.001	0.05	0.02	0.261799	22	0.15	0.840828	0.907682	0.745428	11.906	23.9588	23.9097	23.9195	3
100	345	0.1	1.001	0.05	0.02	0.261799	18	0.15	0.968516	0.907403	0.751323	11.552	23.9875	23.9722	23.9753	3
100	345	0.1	1.001	0.05	0.02	0.261799	21	0.15	0.895746	0.904756	0.745668	13.0795	23.9788	23.9403	23.948	3
100	345	0.1	1.001	0.05	0.02	0.261799	12	0.15	0.957629	0.895601	0.741643	3.80775	24.0125	23.9869	23.992	3
////////////////// non rewiring, small world no cutting, K_f = 0.15
100	375	0.1	1.001	0.05	0	0.261799	24	0.15	0.272487	0.6319	0.508482	3.34375	26.1263	23.4975	24.0233	3
100	376	0.1	1.001	0.05	0	0.261799	13	0.15	0.956463	0.565065	0.490866	3.06825	24.0138	23.5163	23.6158	3
100	376	0.1	1.001	0.05	0	0.261799	12	0.15	0.946808	0.581778	0.502479	7.5155	24.0175	23.5144	23.615	3
100	376	0.1	1.001	0.05	0	0.261799	11	0.15	0.936173	0.555354	0.482146	11.0698	23.9925	23.5263	23.6195	3
100	375	0.1	1.001	0.05	0	0.261799	19	0.15	0.946047	0.508102	0.448365	9.827	24.0513	23.5072	23.616	3
100	376	0.1	1.001	0.05	0	0.261799	3	0.15	0.744082	0.686728	0.569184	2.994	23.5975	23.5025	23.5215	3
100	375	0.1	1.001	0.05	0	0.261799	23	0.15	0.575542	0.699402	0.571386	3.574	25.7225	23.4328	23.8908	3
100	376	0.1	1.001	0.05	0	0.261799	4	0.15	0.926418	0.665151	0.563457	4.70925	23.9325	23.5309	23.6113	3
100	375	0.1	1.001	0.05	0	0.261799	16	0.15	0.970249	0.251756	0.279682	10.1453	24.0125	23.5472	23.6403	3
100	376	0.1	1.001	0.05	0	0.261799	17	0.15	0.960552	0.544665	0.476204	10.8548	24.0188	23.5163	23.6168	3
100	376	0.1	1.001	0.05	0	0.261799	6	0.15	0.949253	0.634027	0.541591	6.21725	24.0263	23.5381	23.6358	3
100	375	0.1	1.001	0.05	0	0.261799	22	0.15	0.45311	0.589164	0.480987	4.085	25.2438	23.5031	23.8513	3
100	376	0.1	1.001	0.05	0	0.261799	9	0.15	0.93147	0.661386	0.560964	8.839	24.05	23.5066	23.6153	3
100	376	0.1	1.001	0.05	0	0.261799	8	0.15	0.940552	0.675256	0.572031	8.16775	24.0513	23.5097	23.618	3
100	376	0.1	1.001	0.05	0	0.261799	1	0.15	0.723562	0.572672	0.480452	4.13425	23.3788	23.4694	23.4513	3
100	376	0.1	1.001	0.05	0	0.261799	5	0.15	0.950632	0.671258	0.569671	5.117	23.97	23.5288	23.617	3
100	376	0.1	1.001	0.05	0	0.261799	10	0.15	0.927734	0.628482	0.53595	9.919	24.0275	23.5072	23.6113	3
100	376	0.1	1.001	0.05	0	0.261799	15	0.15	0.967577	0.521096	0.459604	6.56475	24.01	23.5313	23.627	3
100	375	0.1	1.001	0.05	0	0.261799	14	0.15	0.977883	0.601458	0.519396	1.43375	24.045	23.5244	23.6285	3
100	376	0.1	1.001	0.05	0	0.261799	0	0.15	0.463006	0.563889	0.46052	2.96625	23.07	23.4778	23.3963	3
100	375	0.1	1.001	0.05	0	0.261799	20	0.15	0.930719	0.446418	0.402742	7.93125	24.0038	23.5038	23.6038	3
100	375	0.1	1.001	0.05	0	0.261799	18	0.15	0.955913	0.150044	0.225745	9.41475	23.9975	23.5034	23.6023	3
100	375	0.1	1.001	0.05	0	0.261799	21	0.15	0.433696	0.456089	0.375224	3.9935	24.845	23.5384	23.7998	3
100	376	0.1	1.001	0.05	0	0.261799	2	0.15	0.773849	0.628716	0.526246	4.79875	23.3688	23.5056	23.4783	3
100	376	0.1	1.001	0.05	0	0.261799	7	0.15	0.945666	0.613589	0.526056	7.213	24.0488	23.5291	23.633	3
/////////// K_f = 0.15, norewiring, different daylength:12 to 18 to 12 to 6
100	354	0.1	1.001	0.05	0	0.261799	12	0.15	0.962079	0.757816	0.636056	1.8095	24.0037	23.5062	23.6057
100	354	0.1	1.001	0.05	0	0.261799	18	0.15	0.930801	0.324575	0.31953	1.856	23.9675	23.4316	23.5388
100	354	0.1	1.001	0.05	0	0.261799	12	0.15	0.92936	0.632023	0.538702	6.41475	24.0088	23.51	23.6098
100	354	0.1	1.001	0.05	0	0.261799	6	0.15	0.86763	0.553657	0.47571	6.08925	24.0063	23.5216	23.6185
/////////// K_f = 0.15, weighted rewiring, different daylength:12 to 18 to 12 to 6
100	351	1	1.001	0.05	0.02	0.261799	12	0.15	0.919345	0.884868	0.731384	4.372	23.9	23.8403	23.8522
100	351	1	1.001	0.05	0.02	0.261799	18	0.15	0.928111	0.816684	0.679207	3.07025	23.9313	23.9081	23.9128
100	351	1	1.001	0.05	0.02	0.261799	12	0.15	0.86331	0.843334	0.696413	7.25275	23.9625	23.8103	23.8408
100	351	1	1.001	0.05	0.02	0.261799	6	0.15	0.940458	0.900267	0.74437	1.471	23.4163	23.3413	23.3563
///////// from daylength to 0, weighted rewiring
100	369	1	1.001	0.05	0.02	0.261799	5	0.15	0.970311	0.930635	0.769384	0.922	23.5612	23.4919	23.5057	3	0
100	369	1	1.001	0.05	0.02	0.261799	19	0.15	0.833681	0.72897	0.606561	2.55975	23.9987	23.9069	23.9252	3	0
100	369	1	1.001	0.05	0.02	0.261799	4	0.15	0.963864	0.920692	0.761363	1.74375	23.7887	23.7284	23.7405	3	0
100	369	1	1.001	0.05	0.02	0.261799	1	0.15	0.893645	0.923434	0.760064	0.516	23.2862	23.4291	23.4005	3	0
100	369	1	1.001	0.05	0.02	0.261799	10	0.15	0.873387	0.87445	0.721047	12.4242	24.0387	23.9844	23.9952	3	0
100	369	1	1.001	0.05	0.02	0.261799	0	0.15	0.921749	0.934378	0.769899	0.207	23.4637	23.4244	23.4322	3	0
100	369	1	1.001	0.05	0.02	0.261799	23	0.15	0.848476	0.90756	0.745646	2.89875	24.0875	23.7053	23.7817	3	0
100	369	1	1.001	0.05	0.02	0.261799	6	0.15	0.771512	0.846759	0.694762	1.99725	23.8	23.7859	23.7887	3	0
100	369	1	1.001	0.05	0.02	0.261799	15	0.15	0.895862	0.849303	0.702671	0.97175	24.0925	23.8825	23.9245	3	0
100	369	1	1.001	0.05	0.02	0.261799	2	0.15	0.913467	0.931929	0.767604	1.164	23.4425	23.2812	23.3135	3	0
100	369	1	1.001	0.05	0.02	0.261799	7	0.15	0.977278	0.893544	0.741075	9.59675	23.9212	23.8203	23.8405	3	0
100	369	1	1.001	0.05	0.02	0.261799	17	0.15	0.909507	0.812137	0.674697	3.45175	24.0075	23.9591	23.9687	3	0
100	369	1	1.001	0.05	0.02	0.261799	3	0.15	0.870108	0.929173	0.763449	1.01525	23.4412	23.5941	23.5635	3	0
100	369	1	1.001	0.05	0.02	0.261799	22	0.15	0.966959	0.925245	0.765055	0.75625	23.705	23.6266	23.6422	3	0
100	369	1	1.001	0.05	0.02	0.261799	24	0.15	0.922514	0.889289	0.73498	1.1585	24.1575	23.8209	23.8882	3	0
100	369	1	1.001	0.05	0.02	0.261799	13	0.15	0.921252	0.909018	0.750193	4.639	24.0287	24.0084	24.0125	3	0
100	369	1	1.001	0.05	0.02	0.261799	18	0.15	0.864428	0.848066	0.700141	2.71925	24.0175	23.9012	23.9245	3	0
100	369	1	1.001	0.05	0.02	0.261799	14	0.15	0.912931	0.883047	0.729652	0.503	24.0175	23.9969	24.001	3	0
100	369	1	1.001	0.05	0.02	0.261799	11	0.15	0.915325	0.908257	0.749313	11.0682	23.95	24.0178	24.0042	3	0
100	369	1	1.001	0.05	0.02	0.261799	12	0.15	0.768577	0.850254	0.697358	13.1947	23.8875	23.9081	23.904	3	0
100	369	1	1.001	0.05	0.02	0.261799	21	0.15	0.523723	0.83694	0.677809	3.99425	24.12	23.7903	23.8562	3	0
100	369	1	1.001	0.05	0.02	0.261799	20	0.15	0.882043	0.861277	0.711258	4.09375	23.9937	24.1062	24.0837	3	0
100	369	1	1.001	0.05	0.02	0.261799	9	0.15	0.436306	0.822247	0.663566	2.43175	23.9662	23.2247	23.373	3	0
100	369	1	1.001	0.05	0.02	0.261799	16	0.15	0.927368	0.891902	0.737236	3.25275	23.9987	24.0103	24.008	3	0
100	369	1	1.001	0.05	0.02	0.261799	8	0.15	0.947605	0.906814	0.7498	1.81325	24.02	23.2375	23.394	3	0
100	369	1	1.001	0.05	0.02	0.261799	1	0.15	0.89358	0.907699	0.747828	0.67	23.2788	23.3825	23.3618	3	1
100	369	1	1.001	0.05	0.02	0.261799	4	0.15	0.945813	0.93061	0.768144	0.08275	23.4788	23.4844	23.4833	3	1
100	369	1	1.001	0.05	0.02	0.261799	5	0.15	0.268323	0.887999	0.712477	1.141	23.385	23.5506	23.5175	3	1
100	369	1	1.001	0.05	0.02	0.261799	0	0.15	0.936547	0.926926	0.764832	0.04875	23.3538	23.3928	23.385	3	1
100	369	1	1.001	0.05	0.02	0.261799	19	0.15	0.939508	0.892375	0.738219	11.431	24.0263	23.9844	23.9928	3	1
100	369	1	1.001	0.05	0.02	0.261799	10	0.15	0.946342	0.901815	0.74587	3.99525	24.0125	23.9613	23.9715	3	1
100	369	1	1.001	0.05	0.02	0.261799	7	0.15	0.966033	0.938776	0.775475	3.55725	23.4663	23.4103	23.4215	3	1
100	369	1	1.001	0.05	0.02	0.261799	2	0.15	0.951799	0.930412	0.768286	1.4475	23.42	23.2594	23.2915	3	1
100	369	1	1.001	0.05	0.02	0.261799	6	0.15	0.161824	0.836022	0.669617	3.9325	23.7663	23.5269	23.5748	3	1
100	369	1	1.001	0.05	0.02	0.261799	15	0.15	0.92895	0.814161	0.677319	1.20375	23.9825	23.8375	23.8665	3	1
100	369	1	1.001	0.05	0.02	0.261799	17	0.15	0.93724	0.914635	0.755342	7.80025	24.04	23.9078	23.9343	3	1
100	369	1	1.001	0.05	0.02	0.261799	23	0.15	0.673718	0.902551	0.734619	1.13525	24.6263	23.8078	23.9715	3	1
100	369	1	1.001	0.05	0.02	0.261799	3	0.15	0.948123	0.939032	0.774789	1.3105	23.71	23.6528	23.6643	3	1
100	369	1	1.001	0.05	0.02	0.261799	13	0.15	0.958998	0.877495	0.727733	3.839	23.9888	24.0063	24.0028	3	1
100	369	1	1.001	0.05	0.02	0.261799	18	0.15	0.889125	0.831402	0.68852	8.11075	24.045	23.9931	24.0035	3	1
100	369	1	1.001	0.05	0.02	0.261799	22	0.15	0.761705	0.832498	0.683251	8.465	24.2225	23.8247	23.9043	3	1
100	369	1	1.001	0.05	0.02	0.261799	9	0.15	0.963123	0.895337	0.741719	3.552	23.99	23.9872	23.9878	3	1
100	369	1	1.001	0.05	0.02	0.261799	21	0.15	0.913613	0.910842	0.751247	15.0435	23.9875	24.0128	24.0078	3	1
100	369	1	1.001	0.05	0.02	0.261799	24	0.15	0.874594	0.859379	0.709429	1.93625	24.36	23.8397	23.9438	3	1
100	369	1	1.001	0.05	0.02	0.261799	14	0.15	0.950404	0.89935	0.744174	2.71475	23.9663	23.9706	23.9698	3	1
100	369	1	1.001	0.05	0.02	0.261799	12	0.15	0.93711	0.875603	0.72513	4.303	23.97	23.9466	23.9513	3	1
100	369	1	1.001	0.05	0.02	0.261799	11	0.15	0.94552	0.893777	0.739611	3.63	23.9875	24.0481	24.036	3	1
100	369	1	1.001	0.05	0.02	0.261799	16	0.15	0.934676	0.886192	0.733192	1.52475	23.9688	24.0313	24.0188	3	1
100	369	1	1.001	0.05	0.02	0.261799	20	0.15	0.705448	0.85887	0.701795	1.9265	23.9713	23.6459	23.711	3	1
100	369	1	1.001	0.05	0.02	0.261799	8	0.15	0.910097	0.769056	0.641608	3.43925	23.735	23.925	23.887	3	1
///////// from daylength to 0, no rewiring, no cutting
100	367	1	1.001	0.05	0	0.261799	3	0.15	0.829224	0.68283	0.5709	4.913	23.8662	23.49	23.5652	3	0
100	367	1	1.001	0.05	0	0.261799	24	0.15	0.655245	0.657191	0.541897	18.3725	26.4675	23.4684	24.0682	3	0
100	367	1	1.001	0.05	0	0.261799	15	0.15	0.968679	0.676359	0.574726	3.4615	23.985	23.5459	23.6337	3	0
100	367	1	1.001	0.05	0	0.261799	23	0.15	0.674382	0.695967	0.573252	7.558	25.5862	23.5403	23.9495	3	0
100	367	1	1.001	0.05	0	0.261799	18	0.15	0.961488	0.652562	0.556342	4.40175	23.99	23.5597	23.6457	3	0
100	367	1	1.001	0.05	0	0.261799	2	0.15	0.771812	0.649003	0.541681	3.18375	23.8225	23.4812	23.5495	3	0
100	367	1	1.001	0.05	0	0.261799	5	0.15	0.874191	0.707029	0.592032	1.01325	23.99	23.485	23.586	3	0
100	367	1	1.001	0.05	0	0.261799	19	0.15	0.953928	0.651195	0.5548	4.652	24	23.5653	23.6522	3	0
100	367	1	1.001	0.05	0	0.261799	16	0.15	0.968578	0.659818	0.562279	3.244	23.99	23.5566	23.6432	3	0
100	367	1	1.001	0.05	0	0.261799	13	0.15	0.965018	0.65856	0.561089	2.165	23.9712	23.5369	23.6237	3	0
100	367	1	1.001	0.05	0	0.261799	6	0.15	0.883137	0.728999	0.609361	0.66375	23.9337	23.4878	23.577	3	0
100	367	1	1.001	0.05	0	0.261799	10	0.15	0.941953	0.726963	0.611323	0.63575	23.9475	23.5234	23.6082	3	0
100	367	1	1.001	0.05	0	0.261799	17	0.15	0.965902	0.652773	0.556805	4.03325	23.9925	23.555	23.6425	3	0
100	367	1	1.001	0.05	0	0.261799	12	0.15	0.959766	0.706359	0.5968	1.594	23.9737	23.5375	23.6247	3	0
100	367	1	1.001	0.05	0	0.261799	7	0.15	0.894843	0.731265	0.611776	1.6995	23.9212	23.4994	23.5837	3	0
100	367	1	1.001	0.05	0	0.261799	22	0.15	0.828742	0.644018	0.541375	8.725	24.5412	23.5716	23.7655	3	0
100	367	1	1.001	0.05	0	0.261799	9	0.15	0.928147	0.730849	0.61344	0.5595	23.9387	23.5175	23.6017	3	0
100	367	1	1.001	0.05	0	0.261799	21	0.15	0.908972	0.6395	0.543025	6.80125	24.015	23.5691	23.6582	3	0
100	367	1	1.001	0.05	0	0.261799	20	0.15	0.942549	0.672396	0.570017	5.16975	24.0025	23.5712	23.6575	3	0
100	367	1	1.001	0.05	0	0.261799	1	0.15	0.743772	0.609436	0.509738	0.269	23.6362	23.445	23.4832	3	0
100	367	1	1.001	0.05	0	0.261799	11	0.15	0.952006	0.716929	0.604322	0.568	23.9612	23.535	23.6202	3	0
100	367	1	1.001	0.05	0	0.261799	4	0.15	0.834338	0.712755	0.594127	5.436	23.9062	23.4681	23.5557	3	0
100	367	1	1.001	0.05	0	0.261799	14	0.15	0.967522	0.653535	0.557489	2.98675	23.9825	23.5444	23.632	3	0
100	367	1	1.001	0.05	0	0.261799	0	0.15	0.697631	0.539768	0.453797	1.9835	23.1737	23.4894	23.4262	3	0
100	367	1	1.001	0.05	0	0.261799	8	0.15	0.912191	0.721826	0.605595	0.79275	23.9237	23.5059	23.5895	3	0
100	367	1	1.001	0.05	0	0.261799	3	0.15	0.85581	0.487456	0.425877	8.077	23.7	23.5347	23.5678	3	1
100	367	1	1.001	0.05	0	0.261799	5	0.15	0.92347	0.643398	0.546855	9.2515	24.005	23.5731	23.6595	3	1
100	367	1	1.001	0.05	0	0.261799	24	0.15	0.830724	0.710009	0.591841	10.9253	26.3138	23.5225	24.0808	3	1
100	367	1	1.001	0.05	0	0.261799	13	0.15	0.971073	0.599546	0.517467	2.3515	24.0425	23.4884	23.5993	3	1
100	367	1	1.001	0.05	0	0.261799	23	0.15	0.291469	0.719339	0.578901	10.065	25.6575	23.5206	23.948	3	1
100	367	1	1.001	0.05	0	0.261799	15	0.15	0.976375	0.594744	0.514309	4.763	24.0075	23.4803	23.5858	3	1
100	367	1	1.001	0.05	0	0.261799	10	0.15	0.942709	0.594332	0.511495	14.6398	23.9988	23.5147	23.6115	3	1
