3000.1	3	1	10	0	0.02	0.05	0.973472	0.933148	0.77149	1.37775	24.0425	24.0641	24.0597
3000.1	3	1	5	0	0.02	0.05	0.888561	0.900751	0.742191	6.712	23.825	23.8559	23.8497
3000.1	3	1	20	0	0.02	0.05	0.980461	0.946031	0.781816	1.63175	23.9962	23.9269	23.9407
3000.1	3	1	15	0	0.02	0.05	0.976815	0.911699	0.755071	2.458	23.98	23.9912	23.989
3300.1	3	1	0	0	0.02	0.05	0.935678	0.94438	0.778335	0.24975	23.525	23.5153	23.5172
3300.1	3	1	10	0	0.02	0.05	0.98081	0.949572	0.784577	1.5785	23.955	23.9487	23.95
3300.1	3	1	5	0	0.02	0.05	0.403952	0.878718	0.707843	0.54925	23.4625	23.6	23.5725
3300.1	3	1	20	0	0.02	0.05	0.973998	0.948739	0.783592	5.48775	24.0025	23.9887	23.9915
3300.1	3	1	15	0	0.02	0.05	0.97442	0.946836	0.782137	8.0765	24.0075	23.9903	23.9937
3600.1	3	1	0	0	0.02	0.05	0.949202	0.938231	0.77422	0.09175	23.4287	23.4809	23.4705
3600.1	3	1	10	0	0.02	0.05	0.979348	0.945454	0.781314	1.7025	24.0112	24.0353	24.0305
3600.1	3	1	5	0	0.02	0.05	0.95283	0.92012	0.760364	0.447	23.565	23.5125	23.523
3600.1	3	1	20	0	0.02	0.05	0.979904	0.943078	0.779503	1.727	23.9175	23.9791	23.9667
3600.1	3	1	15	0	0.02	0.05	0.971234	0.930184	0.769083	2.2085	23.9962	24.0319	24.0247
3900.1	3	1	0	0	0.02	0.05	0.945022	0.92808	0.766144	0.1715	23.5412	23.4906	23.5007
3900.1	3	1	10	0	0.02	0.05	0.969365	0.937184	0.774409	1.36225	23.9975	24.0222	24.0172
3900.1	3	1	5	0	0.02	0.05	0.963099	0.931565	0.769743	0.24925	23.7925	23.6416	23.6717
3900.1	3	1	20	0	0.02	0.05	0.96485	0.912358	0.754965	5.71275	24.04	24.0072	24.0137
3900.1	3	1	15	0	0.02	0.05	0.964679	0.917276	0.758761	8.49375	24.0337	23.9959	24.0035
4200.1	3	1	0	0	0.02	0.05	0.948598	0.951195	0.78425	0.11425	23.5525	23.5456	23.547
4200.1	3	1	10	0	0.02	0.05	0.983821	0.921552	0.763047	1.2835	24.05	24.0094	24.0175
4200.1	3	1	5	0	0.02	0.05	0.964971	0.937649	0.774549	0.15975	23.9475	23.855	23.8735
4200.1	3	1	20	0	0.02	0.05	0.967085	0.919503	0.760608	1.72525	24.0062	24.1094	24.0887
4200.1	3	1	15	0	0.02	0.05	0.976241	0.929936	0.769144	2.18225	24.0437	24.0269	24.0302
4500.1	3	1	0	0	0.02	0.05	0.911286	0.932882	0.768238	0.473	23.5288	23.4788	23.4888
4500.1	3	1	10	0	0.02	0.05	0.982217	0.938748	0.776267	1.32125	23.99	23.9984	23.9968
4500.1	3	1	5	0	0.02	0.05	0.978024	0.925189	0.765562	1.82525	23.9188	23.9328	23.93
4500.1	3	1	20	0	0.02	0.05	0.968571	0.926088	0.765778	10.6055	23.9988	24.0025	24.0018
4500.1	3	1	15	0	0.02	0.05	0.980066	0.928158	0.767963	9.808	23.9713	24.0472	24.032
4800.1	3	1	0	0	0.02	0.05	0.935923	0.949925	0.782654	0.07175	23.5338	23.5275	23.5288
4800.1	3	1	10	0	0.02	0.05	0.97749	0.932494	0.771187	1.667	23.9463	23.9528	23.9515
4800.1	3	1	5	0	0.02	0.05	0.868058	0.896623	0.738011	9.832	23.7488	23.9484	23.9085
4800.1	3	1	20	0	0.02	0.05	0.981827	0.94761	0.783108	2.00425	24.05	24.07	24.066
4800.1	3	1	15	0	0.02	0.05	0.982284	0.938113	0.775779	2.172	23.9638	23.9906	23.9853
5100	3	1	0	0	0.02	0.05	0.950967	0.959787	0.791035	0.12575	23.5163	23.4481	23.4618
5100	3	1	10	0	0.02	0.05	0.962771	0.937151	0.774058	1.27025	23.9588	23.9869	23.9813
5100	3	1	5	0	0.02	0.05	0.954874	0.889761	0.736983	2.43375	23.9325	23.89	23.8985
5100	3	1	20	0	0.02	0.05	0.97075	0.941871	0.778108	6.43575	24.0188	23.9794	23.9873
5100	3	1	15	0	0.02	0.05	0.974205	0.92399	0.76444	8.2195	24.0088	23.9909	23.9945
5400	3	1	0	0	0.02	0.05	0.948337	0.944194	0.778804	0.10625	23.5213	23.4541	23.4675
5400	3	1	10	0	0.02	0.05	0.983896	0.934617	0.773155	1.29325	24.015	24.0078	24.0093
5400	3	1	5	0	0.02	0.05	0.884674	0.899094	0.740719	9.03	23.8325	23.8603	23.8548
5400	3	1	20	0	0.02	0.05	0.984832	0.938317	0.776065	1.71225	23.9925	23.9906	23.991
5700	3	1	0	0	0.02	0.05	0.94276	0.934464	0.770983	0.93725	23.5263	23.5566	23.5505
5400	3	1	15	0	0.02	0.05	0.978757	0.937257	0.774937	2.17125	24.0288	24.025	24.0258
5700	3	1	10	0	0.02	0.05	0.973023	0.937042	0.774484	1.407	23.9375	24.0625	24.0375
5700	3	1	5	0	0.02	0.05	0.580865	0.926316	0.7502	0.7025	23.3813	23.7641	23.6875
5700	3	1	20	0	0.02	0.05	0.969799	0.94461	0.780184	4.3905	24.02	24.0028	24.0063
6000	3	1	0	0	0.02	0.05	0.952013	0.946319	0.780632	0.14475	23.4513	23.4041	23.4135
5700	3	1	15	0	0.02	0.05	0.980037	0.941323	0.778149	8.9455	24.0413	23.9981	24.0068
6000	3	1	10	0	0.02	0.05	0.974117	0.932649	0.771136	1.5815	23.9675	23.9519	23.955
6000	3	1	5	0	0.02	0.05	0.698177	0.886304	0.722662	1.8725	23.815	23.2866	23.3923
6000	3	1	20	0	0.02	0.05	0.976771	0.934172	0.772449	2.06	24.03	23.9297	23.9498
6300	3	1	0	0	0.02	0.05	0.949108	0.946472	0.780609	0.06075	23.5313	23.5166	23.5195
6000	3	1	15	0	0.02	0.05	0.972299	0.880565	0.730801	2.304	23.9625	23.9728	23.9708
6300	3	1	10	0	0.02	0.05	0.975247	0.92225	0.763148	1.437	24.0088	23.9688	23.9768
6300	3	1	5	0	0.02	0.05	0.946922	0.938505	0.774321	0.06275	23.6263	23.6103	23.6135
6600	3	1	0	0	0.02	0.05	0.94467	0.952862	0.785354	0.0935	23.4425	23.5166	23.5018
6300	3	1	20	0	0.02	0.05	0.966643	0.936871	0.774031	4.0795	23.9738	23.9869	23.9843
6300	3	1	15	0	0.02	0.05	0.965025	0.912142	0.754807	7.88025	23.99	23.9903	23.9903
6600	3	1	10	0	0.02	0.05	0.952706	0.930368	0.768299	1.65775	23.9363	24.0481	24.0258
6600	3	1	5	0	0.02	0.05	0.969915	0.910282	0.753619	0.1575	23.8263	23.7188	23.7403
6900	3	1	0	0	0.02	0.05	0.936469	0.937867	0.773317	0.1765	23.375	23.4788	23.458
6600	3	1	20	0	0.02	0.05	0.982631	0.944775	0.780953	1.70725	23.9363	23.9959	23.984
6600	3	1	15	0	0.02	0.05	0.973036	0.92999	0.769024	2.29575	23.9925	24.0472	24.0363
6900	3	1	10	0	0.02	0.05	0.976823	0.944037	0.78009	1.74175	24.0075	24.0253	24.0218
7200	3	1	0	0	0.02	0.05	0.935194	0.948408	0.78144	0.118	23.4588	23.4553	23.456
6900	3	1	5	0	0.02	0.05	0.982206	0.922158	0.763433	1.446	23.9563	23.8684	23.886
6900	3	1	20	0	0.02	0.05	0.933501	0.942449	0.776735	7.89725	23.9975	23.9713	23.9765
6900	3	1	15	0	0.02	0.05	0.958821	0.917366	0.758534	9.74375	24.05	23.9781	23.9925
7200	3	1	10	0	0.02	0.05	0.982018	0.94266	0.779284	1.61	24.0038	23.9619	23.9703
7500	3	1	0	0	0.02	0.05	0.929806	0.947967	0.780841	0.11775	23.4713	23.4809	23.479
7200	3	1	5	0	0.02	0.05	0.972172	0.90267	0.747854	5.6675	23.9038	23.9141	23.912
7200	3	1	20	0	0.02	0.05	0.986834	0.951832	0.786628	1.79775	24.0025	23.9384	23.9513
7200	3	1	15	0	0.02	0.05	0.980472	0.929314	0.768878	2.14375	24.0588	24.0022	24.0135
7500	3	1	10	0	0.02	0.05	0.980558	0.936185	0.7742	1.745	23.9725	23.9728	23.9728
7800	3	1	0	0	0.02	0.05	0.951197	0.928426	0.766717	0.34275	23.5213	23.5738	23.5633
7500	3	1	5	0	0.02	0.05	0.923178	0.905466	0.747534	2.163	23.9113	23.8894	23.8938
7500	3	1	20	0	0.02	0.05	0.972305	0.915066	0.757441	6.86525	24.0788	24.0856	24.0843
7500	3	1	15	0	0.02	0.05	0.955546	0.919566	0.760072	8.79425	23.9988	23.9509	23.9605
7800	3	1	10	0	0.02	0.05	0.972309	0.911586	0.754751	1.6325	24.0338	24.0391	24.038
8100	3	1	0	0	0.02	0.05	0.947162	0.935752	0.772198	0.1245	23.4875	23.5478	23.5358
7800	3	1	5	0	0.02	0.05	0.855536	0.892811	0.73446	11.1128	23.9	23.9644	23.9515
7800	3	1	20	0	0.02	0.05	0.984018	0.911096	0.754979	1.5865	23.9625	23.9872	23.9823
8100	3	1	10	0	0.02	0.05	0.977139	0.943795	0.779919	1.6295	23.9963	24.01	24.0073
7800	3	1	15	0	0.02	0.05	0.972517	0.935313	0.773118	2.33575	24	24.0559	24.0448
8400	3	1	0	0	0.02	0.05	0.950376	0.942983	0.777964	0.5095	23.5213	23.4859	23.493
8100	3	1	5	0	0.02	0.05	0.777134	0.884536	0.724524	1.72	23.7938	23.8275	23.8208
8100	3	1	20	0	0.02	0.05	0.948996	0.927464	0.765864	4.58775	24.0513	23.9409	23.963
8400	3	1	10	0	0.02	0.05	0.966773	0.930237	0.768899	1.621	24.04	24.0206	24.0245
8100	3	1	15	0	0.02	0.05	0.978446	0.920446	0.761916	11.6793	23.965	24.0397	24.0248
8700	3	1	0	0	0.02	0.05	0.952409	0.928856	0.76711	0.07325	23.4488	23.4572	23.4555
8400	3	1	20	0	0.02	0.05	0.980338	0.941239	0.7781	1.9005	24.0138	24.0513	24.0438
8400	3	1	5	0	0.02	0.05	0.454932	0.845716	0.682708	3.83775	23.5613	23.4563	23.4773
8700	3	1	10	0	0.02	0.05	0.975451	0.941255	0.777868	1.45	24.0013	24.0506	24.0408
8400	3	1	15	0	0.02	0.05	0.974409	0.916187	0.758418	2.42575	23.9175	23.9806	23.968
9000	3	1	0	0	0.02	0.05	0.944264	0.941129	0.776227	0.16425	23.4275	23.515	23.4975
8700	3	1	20	0	0.02	0.05	0.960541	0.929951	0.768366	4.39125	24.0263	23.9606	23.9738
8700	3	1	5	0	0.02	0.05	0.971777	0.92907	0.768247	4.9415	23.4913	23.4891	23.4895
9000	3	1	10	0	0.02	0.05	0.976606	0.9336	0.771998	1.36475	23.9975	24.0175	24.0135
8700	3	1	15	0	0.02	0.05	0.963483	0.93142	0.76965	6.90025	24.0313	24.0597	24.054
9300	3	1	0	0	0.02	0.05	0.923731	0.952562	0.784124	0.13975	23.455	23.5103	23.4993
9000	3	1	20	0	0.02	0.05	0.968431	0.931278	0.769789	1.6865	23.9313	24.0194	24.0018
9000	3	1	5	0	0.02	0.05	0.964969	0.932756	0.770759	0.358	23.7938	23.6978	23.717
9300	3	1	10	0	0.02	0.05	0.979937	0.935218	0.773419	1.75075	23.9475	23.9481	23.948
9000	3	1	15	0	0.02	0.05	0.957507	0.904761	0.748716	2.61025	24.0238	24.0038	24.0078
9600	3	1	0	0	0.02	0.05	0.961447	0.954981	0.787812	1.67075	23.4563	23.4734	23.47
9300	3	1	20	0	0.02	0.05	0.963361	0.930736	0.769115	5.71325	24.0475	23.9753	23.9898
9600	3	1	10	0	0.02	0.05	0.979486	0.917083	0.75937	1.39225	23.9788	24.0038	23.9988
9300	3	1	5	0	0.02	0.05	0.977585	0.90547	0.7503	1.41075	23.8413	23.8606	23.8568
9300	3	1	15	0	0.02	0.05	0.971938	0.941188	0.777638	11.9023	24.0113	23.9694	23.9778
9900	3	1	0	0	0.02	0.05	0.940431	0.94227	0.776927	0.0655	23.5538	23.515	23.5228
9600	3	1	20	0	0.02	0.05	0.97173	0.883994	0.733414	1.85175	24.0038	23.9847	23.9885
9900	3	1	10	0	0.02	0.05	0.971205	0.910928	0.754188	1.752	23.96	24.0028	23.9943
9600	3	1	5	0	0.02	0.05	0.966255	0.933289	0.771236	4.069	23.9163	23.9128	23.9135
9600	3	1	15	0	0.02	0.05	0.979187	0.947841	0.783154	2.263	23.9813	23.9913	23.9893
10200	3	1	0	0	0.02	0.05	0.95295	0.948029	0.782004	0.09	23.4825	23.4844	23.484
9900	3	1	20	0	0.02	0.05	0.967943	0.946977	0.781926	5.524	24.01	23.9669	23.9755
10200	3	1	10	0	0.02	0.05	0.986436	0.935211	0.773743	1.59025	23.98	24.02	24.012
9900	3	1	5	0	0.02	0.05	0.971922	0.917258	0.759117	2.37375	23.9238	23.8438	23.8598
9900	3	1	15	0	0.02	0.05	0.971769	0.93773	0.774952	9.35925	24.04	24.0181	24.0225
10500	3	1	0	0	0.02	0.05	0.95129	0.953143	0.785892	0.08125	23.4575	23.475	23.4715
10500	3	1	10	0	0.02	0.05	0.972086	0.929709	0.768761	1.73925	24	23.9866	23.9893
10200	3	1	20	0	0.02	0.05	0.983846	0.92818	0.768173	1.6115	23.9525	24.0344	24.018
10200	3	1	5	0	0.02	0.05	0.858336	0.900333	0.740442	10.0545	23.9275	23.895	23.9015
10200	3	1	15	0	0.02	0.05	0.973605	0.932289	0.770832	1.86425	23.9813	24.0034	23.999
10800	3	1	0	0	0.02	0.05	0.955104	0.941316	0.776903	0.084	23.4863	23.4934	23.492
10800	3	1	10	0	0.02	0.05	0.975382	0.939839	0.776766	1.69875	24.0138	23.9916	23.996
10500	3	1	20	0	0.02	0.05	0.968095	0.932782	0.770936	5.665	23.9575	23.98	23.9755
10500	3	1	5	0	0.02	0.05	0.845622	0.9083	0.746087	1.7675	23.5563	23.8178	23.7655
10500	3	1	15	0	0.02	0.05	0.969158	0.912692	0.755444	11.173	23.99	23.9966	23.9953
11100	3	1	0	0	0.02	0.05	0.93233	0.931303	0.768022	1.0925	23.495	23.4919	23.4925
11100	3	1	10	0	0.02	0.05	0.973493	0.93427	0.772361	1.7585	24.035	24.0047	24.0108
10800	3	1	20	0	0.02	0.05	0.977735	0.928737	0.768293	1.77975	24.015	24.0053	24.0073
10800	3	1	5	0	0.02	0.05	0.436443	0.898264	0.723904	3.2625	23.9988	23.2988	23.4388
10800	3	1	15	0	0.02	0.05	0.969647	0.914266	0.756687	2.36175	23.9813	24.0525	24.0383
11400	3	1	0	0	0.02	0.05	0.956558	0.949162	0.78306	0.133	23.485	23.5081	23.5035
11400	3	1	10	0	0.02	0.05	0.96869	0.921766	0.762439	1.5885	23.9763	24.0072	24.001
11100	3	1	20	0	0.02	0.05	0.963648	0.899783	0.745183	5.12275	24.055	23.9884	24.0018
11100	3	1	5	0	0.02	0.05	0.952831	0.900765	0.745384	1.22475	23.5288	23.5206	23.5223
11700	3	1	0	0	0.02	0.05	0.935246	0.948923	0.781843	0.0845	23.4625	23.4969	23.49
11100	3	1	15	0	0.02	0.05	0.965802	0.920787	0.761535	12.753	23.98	23.9425	23.95
11700	3	1	10	0	0.02	0.05	0.977282	0.930365	0.76953	1.70875	23.9963	23.9678	23.9735
11400	3	1	20	0	0.02	0.05	0.986013	0.9432	0.779904	1.753	23.9225	24.0094	23.992
11400	3	1	5	0	0.02	0.05	0.977909	0.920338	0.761805	0.40575	23.8513	23.705	23.7343
12000	3	1	0	0	0.02	0.05	0.942153	0.941473	0.776392	0.0505	23.5288	23.4938	23.5008
11400	3	1	15	0	0.02	0.05	0.972327	0.93351	0.771714	2.40425	24	23.9922	23.9938
12000	3	1	10	0	0.02	0.05	0.963132	0.932703	0.770626	1.572	24.015	24.105	24.087
11700	3	1	20	0	0.02	0.05	0.962144	0.94059	0.776689	5.6375	23.9288	23.9391	23.937
12300	3	1	0	0	0.02	0.05	0.942287	0.958301	0.789464	0.218	23.5625	23.5228	23.5308
11700	3	1	5	0	0.02	0.05	0.960249	0.918149	0.759212	1.76025	23.84	23.9519	23.9295
11700	3	1	15	0	0.02	0.05	0.978633	0.908877	0.752985	10.3453	23.9863	24.0231	24.0158
12300	3	1	10	0	0.02	0.05	0.974711	0.926721	0.76658	1.53275	23.99	23.9841	23.9853
12000	3	1	20	0	0.02	0.05	0.980212	0.940951	0.777871	1.9005	23.9125	23.9856	23.971
12600	3	1	0	0	0.02	0.05	0.959775	0.94464	0.77971	0.294	23.4688	23.4875	23.4838
12000	3	1	5	0	0.02	0.05	0.95406	0.870569	0.722121	11.257	23.9863	23.9816	23.9825
12000	3	1	15	0	0.02	0.05	0.972528	0.912955	0.755822	2.2315	24.0075	24.0316	24.0268
12600	3	1	10	0	0.02	0.05	0.981599	0.940246	0.777394	1.5525	23.9713	23.9719	23.9718
12300	3	1	20	0	0.02	0.05	0.973249	0.926652	0.766451	6.6325	23.9488	24.0078	23.996
12900	3	1	0	0	0.02	0.05	0.910599	0.940639	0.774236	0.06875	23.46	23.4281	23.4345
12300	3	1	5	0	0.02	0.05	0.946593	0.921194	0.760885	2.235	24.0263	23.9778	23.9875
12300	3	1	15	0	0.02	0.05	0.967794	0.915021	0.757175	9.5335	23.9663	23.9634	23.964
12900	3	1	10	0	0.02	0.05	0.983518	0.95053	0.785455	1.4355	24.0038	23.9691	23.976
12600	3	1	20	0	0.02	0.05	0.981479	0.913187	0.756464	1.76375	24.0463	24.0638	24.0603
13200	3	1	0	0	0.02	0.05	0.948436	0.949483	0.782913	0.0505	23.5013	23.5059	23.505
12600	3	1	5	0	0.02	0.05	0.813618	0.911925	0.747467	8.12125	23.9175	23.7894	23.815
12600	3	1	15	0	0.02	0.05	0.976153	0.931517	0.770363	2.0095	23.965	23.9894	23.9845
13200	3	1	10	0	0.02	0.05	0.974742	0.937898	0.775231	1.67075	24.0488	23.9841	23.997
12900	3	1	20	0	0.02	0.05	0.963608	0.920081	0.760877	5.29875	23.9675	23.9241	23.9328
13500	3	1	0	0	0.02	0.05	0.907962	0.945764	0.778098	0.473	23.465	23.435	23.441
12900	3	1	5	0	0.02	0.05	0.738438	0.93945	0.765969	0.566	23.3963	23.7534	23.682
12900	3	1	15	0	0.02	0.05	0.968349	0.929081	0.768083	11.3263	23.975	23.9656	23.9675
13500	3	1	10	0	0.02	0.05	0.961439	0.914533	0.756476	1.724	24.0138	23.9856	23.9913
13800	3	1	0	0	0.02	0.05	0.94301	0.941766	0.77666	0.72375	23.495	23.4988	23.498
13200	3	1	20	0	0.02	0.05	0.983273	0.952834	0.787226	1.68575	23.9638	23.9684	23.9675
13200	3	1	5	0	0.02	0.05	0.927553	0.916496	0.756302	1.31475	23.645	23.3688	23.424
13200	3	1	15	0	0.02	0.05	0.974367	0.911421	0.75473	2.515	24.0288	24.0325	24.0318
13800	3	1	10	0	0.02	0.05	0.978028	0.915664	0.758197	1.39725	24.0563	24.0003	24.0115
14100	3	1	0	0	0.02	0.05	0.947316	0.960459	0.791382	0.098	23.5125	23.4903	23.4948
13500	3	1	20	0	0.02	0.05	0.957606	0.905014	0.748918	6.52275	24	24.0584	24.0468
13500	3	1	5	0	0.02	0.05	0.951479	0.932313	0.769744	0.16125	23.6775	23.5747	23.5953
13500	3	1	15	0	0.02	0.05	0.96833	0.922849	0.763258	11.5715	23.965	24.0091	24.0003
14100	3	1	10	0	0.02	0.05	0.972798	0.93983	0.776631	1.57	24.0263	24.0197	24.021
14400	3	1	0	0	0.02	0.05	0.95037	0.955007	0.787294	0.368	23.51	23.4947	23.4978
13800	3	1	20	0	0.02	0.05	0.981471	0.916322	0.758885	1.72175	24.0225	24.0022	24.0063
13800	3	1	5	0	0.02	0.05	0.963494	0.913094	0.755465	0.5275	23.8725	23.7063	23.7395
13800	3	1	15	0	0.02	0.05	0.963617	0.924138	0.764019	2.319	23.97	24.0409	24.0268
14400	3	1	10	0	0.02	0.05	0.976388	0.94301	0.779273	1.38825	23.99	23.9906	23.9905
14700	3	1	0	0	0.02	0.05	0.919658	0.953542	0.784695	0.28925	23.5163	23.475	23.4833
14100	3	1	20	0	0.02	0.05	0.97161	0.941359	0.777755	5.95625	24.0088	24.0416	24.035
14100	3	1	5	0	0.02	0.05	0.976895	0.926993	0.766901	1.66375	23.9288	23.8584	23.8725
14100	3	1	15	0	0.02	0.05	0.966612	0.904963	0.749338	9.91425	23.9588	23.945	23.9478
14700	3	1	10	0	0.02	0.05	0.978482	0.93494	0.773131	1.57675	23.9338	23.9738	23.9658
14400	3	1	20	0	0.02	0.05	0.985474	0.94273	0.779513	1.663	23.9963	23.9363	23.9483
14400	3	1	15	0	0.02	0.05	0.978383	0.934751	0.772979	2.137	24.0338	24.0231	24.0253
14400	3	1	5	0	0.02	0.05	0.946066	0.923552	0.762685	9.69625	23.97	23.9684	23.9688
14700	3	1	20	0	0.02	0.05	0.960884	0.930887	0.769107	5.47425	23.9588	23.9688	23.9668
14700	3	1	15	0	0.02	0.05	0.961582	0.906316	0.750125	9.7005	23.9563	23.9647	23.963
14700	3	1	5	0	0.02	0.05	0.919394	0.874375	0.723266	2.0965	23.8613	23.8622	23.862
