1890.1	0	1.96	2.66	1.96
1890.2	0	1.96	2.36	1.96
1890.3	0	1.46	2.06	2.06
1890.4	0	2.06	2.76	2.06
1890.5	0	2.06	2.46	2.06
1890.6	0	1.56	2.86	2.16
1890.7	0	1.56	2.86	2.16
1890.8	0	2.16	2.56	2.16
1890.9	0	1.66	2.96	2.26
1891	0	1.66	2.96	2.26
1891.1	0	2.26	2.66	2.26
1891.2	0	2.36	2.66	2.36
1891.3	0	1.76	3.06	2.36
1891.4	0	2.36	3.06	2.36
1891.5	0	2.46	2.76	2.46
1891.6	0	1.86	2.76	2.46
1891.7	0	1.86	2.86	2.46
1891.8	0	1.86	2.56	2.56
1891.9	0	2.56	-3.04	2.56
1892	0	1.96	-3.04	2.56
1892.1	0	2.66	-3.04	2.66
1892.2	0	2.66	2.96	2.66
1892.3	0	2.66	-2.94	2.66
1892.4	0	2.66	-2.94	2.76
1892.5	0	2.76	-2.94	2.76
1892.6	0	2.76	3.06	2.76
1892.7	0	2.76	-2.84	2.86
1892.8	0	2.86	-2.84	2.86
1892.9	0	2.86	-2.84	2.86
1893	0	2.86	-2.84	2.96
1893.1	0	2.96	-2.74	2.96
1893.2	0	2.96	-2.74	2.96
1893.3	0	2.96	-3.04	-3.04
1893.4	0	2.96	-2.74	3.06
1893.5	0	3.06	-2.94	3.06
1893.6	0	3.06	-2.64	3.06
1893.7	0	3.06	-2.94	-2.94
1893.8	0	2.56	-2.94	-2.94
1893.9	0	2.86	-2.64	-3.04
1894	0	-3.04	-2.54	-3.04
1894.1	0	-3.04	-2.54	-3.04
1894.2	0	-3.04	-2.54	-3.04
1894.3	0	-3.04	-2.54	-3.04
1894.4	0	-2.94	-2.94	-2.94
1894.5	0	-2.94	-2.44	-2.94
1894.6	0	-2.94	-2.44	-2.94
1894.7	0	-2.94	-2.74	-2.94
1894.8	0	-2.94	-2.84	-2.84
1894.9	0	-2.84	-2.64	-2.84
1895	0	-2.84	-2.34	-2.84
1895.1	0	-2.84	-2.34	-2.84
1895.2	0	-2.84	-2.64	-2.84
1895.3	0	-2.74	-2.74	-2.74
1895.4	0	-2.74	-2.54	-2.74
1895.5	0	-2.74	-2.24	-2.74
1895.6	0	-2.74	-2.24	-2.74
1895.7	0	-2.74	-2.54	-2.64
1895.8	0	-2.64	-2.44	-2.64
1895.9	0	-2.64	-2.44	-2.64
1896	0	-2.64	-2.14	-2.64
1896.1	0	-2.64	-2.14	-2.64
1896.2	0	-2.84	-2.44	-2.54
1896.3	0	-2.54	-2.34	-2.54
1896.4	0	-2.54	-2.54	-2.54
1896.5	0	-2.54	-2.04	-2.54
1896.6	0	-2.54	-2.04	-2.54
1896.7	0	-2.54	-2.34	-2.44
1896.8	0	-2.44	-2.44	-2.44
1896.9	0	-2.44	-2.44	-2.44
1897	0	-2.44	-1.94	-2.44
1897.1	0	-2.44	-2.24	-2.44
1897.2	0	-2.64	-2.24	-2.34
1897.3	0	-2.34	-2.34	-2.34
1897.4	0	-2.34	-2.34	-2.34
1897.5	0	-2.34	-2.34	-2.34
1897.6	0	-2.34	-2.14	-2.34
1897.7	0	-2.54	-2.14	-2.34
1897.8	0	-2.24	-2.24	-2.24
1897.9	0	-2.24	-2.24	-2.24
1898	0	-2.24	-2.14	-2.24
1898.1	0	-2.24	-2.04	-2.24
1898.2	0	-2.44	-2.14	-2.14
1898.3	0	-2.14	-2.14	-2.14
1898.4	0	-2.14	-2.14	-2.14
1898.5	0	-2.14	-2.24	-2.14
1898.6	0	-2.14	-2.04	-2.14
1898.7	0	-2.34	-2.04	-2.04
1898.8	0	-2.04	-2.04	-2.04
1898.9	0	-2.04	-1.94	-2.04
1899	0	-2.04	-1.44	-2.04
1899.1	0	-2.04	-1.94	-1.94
1899.2	0	-1.94	-1.94	-1.94
1899.3	0	-1.94	-2.14	-1.94
1899.4	0	-1.94	-1.34	-1.94
1899.5	0	-2.34	-1.84	-1.94
1899.6	0	-1.84	-1.84	-1.84
1899.7	0	-1.84	-2.04	-1.84
1899.8	0	-1.84	-1.24	-1.84
1899.9	0	-1.84	-1.94	-1.84
1900	0	-2.24	-1.74	-1.74
1900.1	0	-1.74	-1.94	-1.74
1900.2	0	-1.74	-1.64	-1.74
1900.3	0	-1.74	-1.64	-1.74
1900.4	0	-2.14	-1.84	-1.84
1900.5	0	-2.14	-1.84	-1.84
1900.6	0	-1.64	-1.54	-1.64
1900.7	0	-1.64	-1.54	-1.64
1900.8	0	-2.04	-1.74	-1.54
1900.9	0	-1.54	-1.74	-1.74
1901	0	-2.04	-1.14	-1.54
1901.1	0	-1.84	-1.44	-1.44
1901.2	0	-1.84	-1.64	-1.44
1901.3	0	-1.94	-1.64	-1.44
1901.4	0	-1.94	-1.34	-1.44
1901.5	0	-1.44	-1.24	-1.34
1901.6	0	-1.34	-1.54	-1.34
1901.7	0	-1.34	-1.24	-1.34
1901.8	0	-1.84	-1.14	-1.24
1901.9	0	-1.64	-0.54	-1.24
1902	0	-1.24	-1.14	-1.24
1902.1	0	-1.24	-1.04	-1.24
1902.2	0	-1.74	-0.74	-1.14
1902.3	0	-1.14	-1.04	-1.14
1902.4	0	-1.14	-0.94	-1.14
1902.5	0	-1.64	-0.64	-1.04
1902.6	0	-1.44	-0.94	-1.04
1902.7	0	-1.04	-0.84	-1.04
1902.8	0	-1.04	-0.54	-0.94
1902.9	0	-1.04	-0.84	-0.94
1903	0	-0.94	-0.74	-0.94
1903.1	0	-0.94	-0.44	-0.84
1903.2	0	-1.44	-0.74	-0.84
1903.3	0	-0.84	-0.64	-0.84
1903.4	0	-0.84	-0.34	-0.74
1903.5	0	-1.34	-0.24	-0.74
1903.6	0	-0.74	-0.54	-0.74
1903.7	0	-0.74	-0.24	-0.64
1903.8	0	-1.24	-0.14	-0.64
1903.9	0	-0.64	-0.44	-0.44
1904	0	-0.64	-0.14	-0.54
1904.1	0	-1.14	-0.14	-0.54
1904.2	0	-0.54	-0.34	-0.34
1904.3	0	-1.04	0.16	-0.44
1904.4	0	-1.04	-0.04	-0.44
1904.5	0	-0.44	0.06	-0.34
1904.6	0	-0.44	0.26	-0.34
1904.7	0	-0.34	-0.24	-0.34
1904.8	0	-0.34	0.06	0.06
1904.9	0	-0.34	0.16	-0.24
1905	0	-0.24	0.36	-0.24
1905.1	0	-0.24	-0.14	-0.14
1905.2	0	-0.24	0.16	0.16
1905.3	0	-0.14	-0.04	-0.14
1905.4	0	-0.14	0.46	-0.14
1905.5	0	-0.14	-0.04	-0.04
1905.6	0	-0.14	0.26	-0.04
1905.7	0	-0.04	0.06	-0.04
1905.8	0	-0.04	0.06	0.06
1905.9	0	-0.04	0.56	0.06
1906	0	0.06	0.36	0.06
1906.1	0	0.06	0.36	0.06
1906.2	0	0.06	0.16	0.06
1906.3	0	0.06	0.46	0.16
1906.4	0	0.16	0.46	0.16
1906.5	0	0.16	0.46	0.16
1906.6	0	0.16	0.26	0.26
1906.7	0	0.16	0.36	0.26
1906.8	0	0.26	0.36	0.26
1906.9	0	0.26	0.36	0.26
1907	0	0.26	0.56	0.26
1907.1	0	0.26	0.36	0.36
1907.2	0	0.36	0.46	0.36
1907.3	0	0.36	0.46	0.36
1907.4	0	0.36	0.46	0.36
1907.5	0	0.36	0.46	0.46
1907.6	0	-0.04	0.56	0.46
1907.7	0	0.46	0.56	0.46
1907.8	0	0.46	0.56	0.46
1907.9	0	0.46	0.56	0.46
1908	0	0.06	0.56	0.56
1908.1	0	0.56	0.66	0.56
1908.2	0	0.56	0.66	0.56
1908.3	0	0.56	0.66	0.56
1908.4	0	0.56	0.66	0.66
1908.5	0	0.56	0.66	0.66
1908.6	0	0.66	0.76	0.66
1908.7	0	0.66	0.76	0.66
1908.8	0	0.66	0.76	0.66
1908.9	0	0.66	0.76	0.76
1909	0	0.66	0.76	0.76
1909.1	0	0.76	0.86	0.76
1909.2	0	0.76	0.86	0.76
1909.3	0	0.76	0.86	0.76
1909.4	0	0.76	0.86	0.86
1909.5	0	0.76	0.86	0.86
1909.6	0	0.86	0.96	0.86
1909.7	0	0.86	0.96	0.86
1909.8	0	0.86	0.96	0.86
1909.9	0	0.86	0.96	0.96
1910	0	0.86	0.96	0.96
1910.1	0	0.96	1.06	0.96
1910.2	0	0.96	1.06	0.96
1910.3	0	0.96	1.06	0.96
1910.4	0	0.96	1.06	0.96
1910.5	0	0.96	1.06	1.06
1910.6	0	1.06	1.16	1.06
1910.7	0	1.06	1.16	1.06
1910.8	0	1.06	1.16	1.06
1910.9	0	1.06	1.16	1.16
1911	0	1.06	1.26	1.16
1911.1	0	0.86	1.26	1.16
1911.2	0	1.16	1.26	1.16
1911.3	0	1.16	1.26	1.16
1911.4	0	1.16	1.26	1.26
1911.5	0	0.86	1.36	1.26
1911.6	0	0.96	1.36	1.26
1911.7	0	1.26	1.26	1.26
1911.8	0	1.26	1.36	1.26
1911.9	0	1.26	1.36	1.36
1912	0	1.36	1.36	1.36
1912.1	0	1.36	1.36	1.36
1912.2	0	1.36	1.46	1.36
1912.3	0	0.96	1.46	1.46
1912.4	0	1.06	1.46	1.46
1912.5	0	1.46	1.46	1.46
1912.6	0	1.46	1.56	1.46
1912.7	0	1.06	1.56	1.56
1912.8	0	1.06	1.56	1.56
1912.9	0	1.56	1.96	1.56
1913	0	1.56	1.96	1.56
1913.1	0	1.16	1.66	1.66
1913.2	0	1.16	1.66	1.66
1913.3	0	1.66	2.06	1.66
1913.4	0	1.66	2.16	1.66
1913.5	0	1.26	1.76	1.76
1913.6	0	1.26	1.76	1.76
1913.7	0	1.76	2.26	1.76
1913.8	0	1.76	1.86	1.86
1913.9	0	1.36	1.86	1.86
1914	0	1.86	1.96	1.86
1914.1	0	1.36	1.96	1.96
1914.2	0	1.46	1.96	1.96
1914.3	0	1.96	1.96	1.96
1914.4	0	1.46	2.06	2.06
1914.5	0	1.46	2.06	2.06
1914.6	0	1.56	2.06	2.06
1914.7	0	1.56	2.16	2.16
1914.8	0	1.56	2.16	2.16
1914.9	0	1.66	2.16	2.16
1915	0	1.66	2.26	2.26
1915.1	0	1.66	2.26	2.26
1915.2	0	1.76	2.26	2.26
1915.3	0	1.96	2.36	2.36
1915.4	0	1.76	2.36	2.36
1915.5	0	1.76	2.86	2.36
1915.6	0	1.86	2.46	2.46
1915.7	0	1.86	2.46	2.46
1915.8	0	1.86	2.96	2.46
1915.9	0	1.96	2.56	2.56
1916	0	1.96	2.56	2.56
1916.1	0	2.56	2.56	2.56
1916.2	0	2.06	2.66	2.66
1916.3	0	2.66	2.66	2.66
1916.4	0	2.66	3.06	2.66
1916.5	0	2.16	2.76	2.76
1916.6	0	2.76	2.76	2.76
1916.7	0	2.76	2.76	2.76
1916.8	0	2.76	2.86	2.86
1916.9	0	2.86	2.86	2.86
1917	0	2.86	-3.04	2.86
1917.1	0	2.86	-3.04	2.86
1917.2	0	2.36	2.96	2.96
1917.3	0	2.96	2.96	2.96
1917.4	0	2.96	-2.94	2.96
1917.5	0	2.46	3.06	3.06
1917.6	0	2.56	3.06	3.06
1917.7	0	3.06	-2.84	3.06
1917.8	0	3.06	-2.84	-2.84
1917.9	0	2.66	-2.84	-2.84
1918	0	2.86	-2.74	-2.84
1918.1	0	2.66	-2.74	-3.04
1918.2	0	-3.04	-3.04	-3.04
1918.3	0	-3.04	-3.04	-3.04
