1.864	0.00150475
0.577	0.0141044
0.236	0.00302136
0.121	0.00376335
0.102	0.00197055
0.111	0.00228157
0.091	0.00273868
0.132	0.00527694
0.131	0.00418189
0.101	0.0037104
0.615	0.170219
1.867	0.00150614
0.172	0.00207069
0.181	0.00227594
0.182	0.00325344
0.191	0.00219845
0.193	0.00154428
0.192	0.00321328
0.081	0.00354384
0.373	0.00218526
0.162	0.0076537
0.176	0.00258833
0.071	nan
1.129	0.00300352
0.547	0.054171
0.201	0.00479049
0.112	0.00286907
1.587	0.00177062
0.242	0.00111284
0.587	1.14274
0.361	0.00193077
0.567	1.91183
0.232	0.00317866
0.271	0.002768
0.331	0.0025287
0.332	0.00184483
0.092	0.00316353
0.122	0.00204754
0.291	0.00231133
0.262	0.00233792
0.588	0.14312
0.322	0.00178475
0.362	0.00183065
0.161	0.00144505
0.341	0.00250425
0.311	0.00826731
0.301	0.00455662
0.381	0.00282112
0.371	0.00286043
0.352	0.00305089
0.372	0.00805165
0.064	nan
0.578	0.65224
0.382	0.00207961
0.392	0.00295019
0.312	0.00223449
0.342	0.00186825
0.095	0.00330517
0.422	0.00336022
0.281	0.00414054
0.421	0.183198
0.302	0.00317
0.282	0.00317353
0.431	0.0028813
0.412	0.00675183
0.252	0.00141303
0.432	0.0100503
0.261	0.00205124
0.442	0.00680573
0.083	0.00411346
0.441	0.0134535
0.074	0.00316518
0.084	0.00238298
0.073	0.00378314
0.093	0.00354054
0.094	0.00503191
0.103	0.00264253
0.113	0.00456183
0.104	0.00207489
0.123	0.00449537
0.211	0.00382883
0.124	0.00323389
0.143	0.00411351
0.114	0.00385388
0.153	0.00217054
0.221	0.00339933
0.144	0.00284848
0.402	0.00252838
0.133	0.0025179
0.175	0.00368315
0.163	0.00284725
0.174	0.00251799
0.173	0.00258803
0.164	0.00186801
0.203	0.00169714
0.184	0.00205815
0.183	0.00186546
0.194	0.00370552
0.204	0.00249713
0.214	0.00256132
0.213	0.00511356
0.154	0.00237297
0.223	0.0029002
0.234	0.00437715
0.244	0.00159229
0.233	0.00296693
0.253	0.0032076
0.254	0.00245205
0.263	0.00253802
0.283	0.00348046
0.264	0.00255089
0.294	0.00227496
0.304	0.00314168
0.079	0.00334132
0.284	0.00370389
0.293	0.00259455
0.08	0.00304459
0.273	0.00150029
0.303	0.00337586
0.07	nan
0.099	0.00175571
0.119	0.00462281
0.109	0.00423008
0.1	0.00460208
0.12	0.00157977
0.129	0.00582551
0.536	0.0425653
0.13	0.00187455
0.089	0.00410555
0.14	0.00385624
0.149	0.00172889
0.15	0.00244744
0.16	0.00241771
0.18	0.00156656
0.189	0.00225162
0.17	0.00273429
0.179	0.00229183
0.199	0.00264021
0.19	0.00405865
0.159	0.0025053
0.461	0.0118539
0.2	0.00374967
0.21	0.00215508
0.462	0.0525605
0.209	0.00385916
0.471	0.00380359
0.23	0.00245113
0.229	0.00171711
0.368	0.00265633
0.22	0.00225862
0.249	0.00712113
0.25	0.00379989
0.239	0.00397644
0.259	0.00179881
0.24	0.00179634
0.27	0.00311572
0.3	0.00311854
