k_vd = 0.02, k_dv = 0, daylength = 18 kf = 0.1, K = 0.2
1001.5	1001.4
1025.9	1026
1050.1	1050.5
1074.9	1075.1
1099.9	1099.8
1125.4	1124.6
1151.4	1149.5
1152.1	1174.5
1178.5	1199.8
1205.2	1225.1
1231.7	1250.3
1257.6	1275.4
1283	1300.4
1308.1	1325.5
1332.9	1350.6
1357.5	1375.9
1382	1401.2
1406.5	1426.6
1430.9	1451.9
1455.3	1477.1
1479.6	1502.2
1504	1527.1
1528.3	1551.9
1552.7	1576.7
1577.1	1601.3
1601.6	1625.9
1625.9	1650.5
1650.1	1675.1
1675	1699.8
1700	1724.6
1725.5	1749.5
1751.6	1774.6
1752.2	1799.9
1778.7	1825.1
1805.5	1850.3
1831.9	1875.4
1857.8	1900.4
1883.1	1925.5
1908.1	1950.7
1932.9	1975.9
1957.6	2001.2
1982.1	2026.6
2006.5	2051.9
2030.9	2077.1
2055.3	2102.2
2079.7	2127.1
2104	2152
2128.4	2176.7
2152.7	2201.3
2177.1	2226
2201.6	2250.6
2225.9	2275.2
2250.2	2299.9
2275	2324.7
2300.2	2349.6
2325.7	2374.7
2351.8	2400
2352.4	2425.2
2379	2450.4
2405.7	2475.5
2432.1	2500.5
2457.9	2525.6
2483.2	2550.7
2508.2	2576
2533	2601.3
2557.6	2626.7
2582.1	2652
2606.6	2677.2
2631	2702.3
2655.3	2727.2
2679.7	2752
2704	2776.7
2728.4	2801.4
2752.8	2826
2777.2	2850.6
2801.6	2875.2
2825.9	2899.9
2850.3	2924.7
2875.1	2949.7
2900.3	2974.8
2925.8	0
2952.6	0
2979.2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.09, k_dv = 0, daylength = 18
1000.3	1000.9
1024.4	1025
1048.5	1049.1
1072.6	1073.1
1096.7	1097.2
1120.8	1121.3
1144.9	1145.4
1169	1169.5
1193.1	1193.6
1217.2	1217.7
1241.4	1241.9
1265.6	1266
1289.8	1290.2
1313.9	1314.4
1337.9	1338.6
1362.1	1362.9
1386.6	1387.3
1411.2	1411.8
1436.1	1436.4
1461.2	1461.2
1486.7	1486.2
1513.4	1511.8
1539.7	1537.9
1553.9	1564.4
1566.1	1590.9
1592.1	1617
1617.6	1642.5
1642.8	1667.6
1667.6	1692.5
1692.2	1717.1
1716.7	1741.5
1741.1	1765.9
1765.4	1790.2
1789.7	1814.5
1813.9	1838.7
1838.1	1862.8
1862.3	1887
1886.4	1911.1
1910.5	1935.3
1934.6	1959.4
1958.7	1983.5
1982.8	2007.6
2006.9	2031.6
2031	2055.7
2055.1	2079.8
2079.2	2103.9
2103.2	2127.9
2127.3	2152
2151.4	2176
2175.4	2200.1
2199.5	2224.2
2223.5	2248.2
2247.6	2272.3
2271.7	2296.3
2295.7	2320.4
2319.8	2344.4
2343.8	2368.5
2367.9	2392.5
2391.9	2416.6
2416	2440.6
2440.1	2464.7
2464.1	2488.8
2488.2	2512.8
2512.2	2536.9
2536.3	2560.9
2560.4	2585
2584.5	2609.1
2608.5	2633.2
2632.6	2657.2
2656.7	2681.3
2680.8	2705.4
2704.9	2729.5
2729	2753.6
2753.1	2777.8
2777.3	2801.9
2801.4	2826.1
2825.6	2850.2
2849.9	2874.5
2873.9	2898.7
2897.9	2923
2922.3	2947.4
2946.8	2971.9
2971.4	2996.6
2996.3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.1, k_dv = 0, daylength = 18
1000.5	1001.1
1024.8	1025.5
1049.2	1049.8
1073.6	1074.2
1097.9	1098.6
1122.1	1123.1
1146.9	1147.7
1172	1172.5
1197.4	1197.5
1223.3	1222.9
1250.4	1249
1277.1	1275.7
1303.5	1302.5
1329.5	1329
1354.9	1354.8
1379.9	1380.1
1404.7	1405.1
1429.4	1429.9
1453.9	1454.5
1478.3	1479
1502.7	1503.4
1527.1	1527.7
1551.4	1552.1
1575.7	1576.4
1600	1600.7
1624.3	1625
1648.7	1649.3
1673	1673.6
1697.4	1698
1721.8	1722.4
1745.9	1746.8
1770.5	1771.3
1795.4	1796
1820.5	1820.9
1846.2	1846.1
1873	1871.8
1899.6	1898.1
1913.9	1925
1926.3	1951.7
1952.5	1977.9
1978.2	2003.4
2003.4	2028.6
2028.3	2053.5
2053	2078.2
2077.6	2102.7
2102.1	2127.1
2126.5	2151.5
2150.9	2175.9
2175.2	2200.2
2199.5	2224.5
2223.8	2248.8
2248.2	2273.1
2272.5	2297.4
2296.8	2321.8
2321.2	2346.1
2345.6	2370.5
2369.9	2395
2394.1	2419.6
2418.9	2444.4
2443.9	2469.4
2469.2	2494.8
2495.1	2520.7
2522.1	2547.4
2548.8	2574.3
2575.3	2600.8
2601.3	2626.6
2626.8	2652
2651.8	2677
2676.7	2701.8
2701.3	2726.4
2725.8	2750.9
2750.3	2775.3
2774.7	2799.7
2799	2824
2823.4	2848.3
2847.7	2872.7
2872	2897
2896.3	2921.3
2920.6	2945.6
2945	2969.9
2969.4	2994.3
2993.8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.07, k_dv = 0, daylength = 18
1001.9	1011.9
1014	1038.4
1040.1	1064.6
1065.7	1090.3
1090.9	1115.6
1115.7	1140.6
1140.4	1165.3
1164.9	1189.8
1189.3	1214.2
1213.7	1238.6
1238	1262.9
1262.2	1287.1
1286.4	1311.3
1310.6	1335.5
1334.8	1359.7
1359	1383.9
1383.1	1408
1407.3	1432.2
1431.4	1456.3
1455.5	1480.4
1479.7	1504.5
1503.8	1528.7
1527.9	1552.8
1552.1	1576.9
1576.2	1601
1600.3	1625.2
1624.5	1649.3
1648.6	1673.5
1672.8	1697.6
1697	1721.8
1721.2	1746
1745.4	1770.2
1769.7	1794.5
1793.9	1818.7
1817.9	1843.1
1842.2	1867.5
1866.8	1892.1
1891.6	1916.8
1916.6	1941.8
1942	1967.1
1968.6	1992.9
1994.9	2019.3
2021.4	2045.9
2047.7	2072.2
2073.4	2098
2098.7	2123.4
2123.6	2148.4
2148.3	2173.1
2172.8	2197.7
2197.3	2222.2
2221.6	2246.5
2245.9	2270.8
2270.2	2295.1
2294.4	2319.3
2318.6	2343.5
2342.8	2367.7
2367	2391.8
2391.1	2416
2415.3	2440.1
2439.4	2464.3
2463.5	2488.4
2487.7	2512.5
2511.8	2536.6
2535.9	2560.8
2560	2584.9
2584.2	2609
2608.3	2633.2
2632.5	2657.3
2656.6	2681.4
2680.8	2705.6
2705	2729.8
2729.2	2754
2753.4	2778.2
2777.6	2802.4
2801.9	2826.7
2825.9	2851
2850.1	2875.5
2874.7	2900
2899.4	2924.7
2924.4	2949.6
2949.8	2974.8
2975.6	0
2976.3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0, daylength = 18
1003.1	1003.6
1027.9	1028.1
1053	1052.8
1078.5	1077.7
1105.2	1102.8
1131.5	1128.4
1145.9	1154.3
1158	1180.5
1184.1	1206.6
1209.6	1232.6
1234.8	1258.2
1259.7	1283.5
1284.3	1308.4
1308.8	1333.2
1333.2	1357.8
1357.6	1382.2
1381.8	1406.6
