342.751	0.0198391	0.0221872	9.38367	0.897403	0.174936	0.11776	0.465594	1.06894	2.64115	0.229243	0.24542	1.84998	0.909038	0.30472	0.186296	0.320571	0.171464	1.92718	0.0172615	0.0441097	0.0172615	1
343.193	0.0291604	0.030817	9.43577	0.876007	0.126526	0.117363	0.403083	0.89532	2.30798	0.224683	0.243895	1.87025	0.90877	0.333332	0.193056	0.299789	0.195274	1.92207	0.0185378	0.0523018	0.0185378	1
343.772	0.0497951	0.0492102	9.5008	0.840902	0.0919137	0.116709	0.314326	0.691022	1.881	0.217082	0.241262	1.89919	0.908616	0.379253	0.202817	0.270697	0.232784	1.88751	0.0205914	0.066244	0.0205914	1
344.351	0.0897054	0.0812493	9.56091	0.799841	0.0812538	0.115854	0.236789	0.51292	1.47368	0.206892	0.237587	1.93104	0.908685	0.437049	0.213481	0.23857	0.285445	1.79882	0.023174	0.0900189	0.023174	1
344.956	0.174102	0.139474	9.61643	0.760306	0.0907738	0.114809	0.18696	0.354752	1.07904	0.192125	0.231972	1.96785	0.908995	0.513574	0.225422	0.200914	0.317056	1.67559	0.0262081	0.127379	0.0262081	1
345.597	0.343106	0.242855	9.66373	0.744128	0.132073	0.1139	0.176644	0.221219	0.708076	0.16961	0.222556	2.01145	0.909587	0.617281	0.238708	0.156344	0.266999	1.64436	0.0287937	0.146665	0.0287937	1
346.238	0.604974	0.396996	9.6941	0.782738	0.229215	0.113921	0.204102	0.130584	0.401468	0.138404	0.206148	2.06063	0.910454	0.749154	0.252312	0.108737	0.221668	1.66858	0.0315481	0.130201	0.0315481	1
346.702	0.83476	0.535124	9.70176	0.854736	0.351365	0.114844	0.239192	0.097075	0.231369	0.113673	0.185771	2.10013	0.911257	0.863614	0.262122	0.0752165	0.205401	1.69012	0.0349123	0.109	0.0349123	1
347.104	1.04184	0.665259	9.69625	0.943845	0.497463	0.116199	0.274216	0.0910806	0.12719	0.0970761	0.158506	2.13702	0.912072	0.974209	0.270421	0.049684	0.198476	1.70791	0.0392952	0.0915287	0.0392952	1
347.432	1.20769	0.77428	9.68229	1.02852	0.642406	0.117535	0.303497	0.102239	0.0741933	0.0905748	0.128906	2.16874	0.912817	1.06977	0.276951	0.0331117	0.195905	1.72144	0.0439704	0.08022	0.0439704	1
347.724	1.35076	0.871522	9.66219	1.10764	0.787827	0.118783	0.329105	0.125231	0.0484276	0.0909851	0.100174	2.19801	0.913542	1.15668	0.282531	0.022386	0.19517	1.7327	0.0489368	0.0729317	0.0489368	1
348.032	1.49682	0.972869	9.63303	1.18981	0.953934	0.120067	0.35506	0.164338	0.0366641	0.0970325	0.0736333	2.22956	0.914366	1.248	0.288124	0.015167	0.195527	1.74366	0.0549154	0.0679246	0.0549154	1
348.34	1.63888	1.07211	9.59578	1.26648	1.12918	0.121249	0.379613	0.220262	0.034392	0.107248	0.0555638	2.26136	0.915249	1.33739	0.293376	0.011414	0.196741	1.75362	0.061556	0.0651247	0.061556	1
348.717	1.80919	1.19011	9.5396	1.34865	1.35138	0.122505	0.40757	0.313073	0.0395333	0.122818	0.0456568	2.29996	0.916402	1.44264	0.299314	0.0102514	0.199092	1.76428	0.0704418	0.0637925	0.0704418	1
349.196	2.02296	1.3343	9.45253	1.43119	1.64062	0.123769	0.439797	0.469642	0.0559828	0.143711	0.047359	2.34736	0.917967	1.56748	0.306074	0.0128273	0.203094	1.77516	0.0827055	0.0641461	0.0827055	1
349.675	2.23619	1.47215	9.34989	1.48963	1.93408	0.124686	0.468558	0.665273	0.0833612	0.16304	0.0586115	2.39145	0.919623	1.67889	0.311976	0.0195896	0.207914	1.7827	0.0957831	0.0658373	0.0957831	1
350.364	2.54499	1.65991	9.18045	1.53929	2.36165	0.125521	0.504544	1.00045	0.143027	0.185944	0.0826648	2.44604	0.922107	1.80666	0.319037	0.0379229	0.215676	1.78724	0.115498	0.0696611	0.115498	1
351.084	2.87421	1.84465	8.98462	1.56257	2.81706	0.125976	0.536512	1.39888	0.231976	0.203815	0.110348	2.48784	0.924756	1.88615	0.324747	0.0710947	0.22376	1.78429	0.136684	0.074734	0.136684	1
351.89	3.25099	2.03845	8.75834	1.57174	3.33386	0.126199	0.56663	1.88086	0.363098	0.217964	0.138837	2.5104	0.927648	1.89448	0.329211	0.129587	0.230577	1.77448	0.16033	0.0806703	0.16033	1
352.842	3.70286	2.25129	8.50584	1.57673	3.94501	0.126296	0.596061	2.48268	0.563857	0.229172	0.16654	2.49805	0.930767	1.78742	0.331914	0.232751	0.232727	1.76206	0.187368	0.0857379	0.187368	1
353.957	4.21884	2.47696	8.27031	1.58488	4.64126	0.126364	0.623891	3.2212	0.883355	0.237534	0.191343	2.4274	0.933681	1.51967	0.331262	0.400672	0.228224	1.75629	0.216759	0.0862705	0.216759	1
354.898	4.60791	2.63617	8.15306	1.59232	5.19194	0.126424	0.642944	3.86428	1.25798	0.242149	0.207298	2.32722	0.935242	1.21589	0.326736	0.567274	0.223125	1.75901	0.238711	0.0831826	0.238711	1
355.839	4.88432	2.7229	8.12378	1.59262	5.67754	0.12646	0.658732	4.50918	1.76888	0.245377	0.219782	2.20381	0.935776	0.897238	0.317092	0.724517	0.219323	1.76501	0.257147	0.0794992	0.257147	1
356.542	4.91176	2.6647	8.1534	1.57765	5.94643	0.126419	0.668708	4.96338	2.2553	0.247163	0.227244	2.10727	0.935439	0.684178	0.305299	0.811968	0.217342	1.77001	0.267847	0.0772573	0.267847	1
357.185	4.69997	2.44507	8.20852	1.54228	6.04921	0.12626	0.676608	5.31138	2.77375	0.248435	0.232861	2.02286	0.934577	0.525501	0.290262	0.857083	0.215861	1.77448	0.2743	0.0756567	0.2743	1
357.828	4.2634	2.07027	8.28057	1.48691	5.94784	0.125931	0.683349	5.53623	3.33409	0.249398	0.237435	1.94734	0.933227	0.40711	0.271189	0.86647	0.214475	1.77875	0.276002	0.0743523	0.276002	1
358.38	3.78182	1.68184	8.3502	1.43465	5.67994	0.125529	0.688184	5.60072	3.81369	0.24999	0.240613	1.89209	0.931735	0.335043	0.252504	0.850187	0.213294	1.78229	0.272158	0.0733638	0.272158	1
358.932	3.25852	1.2795	8.42376	1.3882	5.25626	0.125078	0.692087	5.54308	4.25834	0.250373	0.24318	1.84664	0.929999	0.284641	0.233149	0.817817	0.212146	1.78574	0.26187	0.072447	0.26187	1
359.484	2.72281	0.893943	8.49941	1.35234	4.70189	0.12465	0.694964	5.37438	4.64011	0.250554	0.245213	1.81095	0.928088	0.250058	0.21471	0.77562	0.21111	1.78908	0.243558	0.0716033	0.243558	1
359.924	2.29743	0.616253	8.56046	1.33192	4.19033	0.124359	0.696417	5.17103	4.88523	0.250556	0.246503	1.7891	0.926486	0.230651	0.201537	0.738343	0.210428	1.79163	0.222304	0.0710057	0.222304	1
360.231	2.00509	0.446982	8.60319	1.32134	3.81133	0.124189	0.69692	4.99834	5.02059	0.250484	0.24725	1.77706	0.925349	0.220399	0.193407	0.711575	0.204342	1.79417	0.203871	0.0672762	0.203871	0
360.537	1.71787	0.304	8.64598	1.31279	3.4254	0.124047	0.69694	4.80375	5.12495	0.25035	0.247886	1.76744	0.924207	0.212344	0.186221	0.684697	0.198141	1.79831	0.182656	0.060985	0.182656	0
360.924	1.36538	0.168144	8.70006	1.30266	2.94624	0.123897	0.696163	4.53191	5.21097	0.250088	0.248544	1.75846	0.922772	0.204826	0.178533	0.651141	0.191091	1.80504	0.152642	0.0508823	0.152642	0
361.267	1.06701	0.0907619	8.74785	1.29135	2.54786	0.123773	0.694602	4.27293	5.24396	0.249765	0.249005	1.75322	0.921521	0.200307	0.173005	0.62222	0.185477	1.81189	0.12447	0.0411242	0.12447	0
361.593	0.79998	0.0480283	8.79324	1.27549	2.20357	0.123638	0.692232	4.01595	5.2382	0.249372	0.249347	1.75037	0.920359	0.197646	0.16881	0.595626	0.180395	1.81889	0.0980223	0.0321438	0.0980223	0
361.882	0.583806	0.0274085	8.83318	1.25545	1.93273	0.123483	0.689332	3.78484	5.20398	0.248952	0.249576	1.74945	0.919363	0.196508	0.165923	0.573045	0.175806	1.82537	0.0764981	0.0250887	0.0764981	0
362.108	0.431458	0.018178	8.86449	1.2352	1.74192	0.123325	0.686467	3.60255	5.15874	0.248571	0.249711	1.74969	0.918602	0.19636	0.164158	0.555928	0.171907	1.83064	0.0616046	0.0203426	0.0616046	0
362.313	0.311169	0.013103	8.89271	1.2137	1.58552	0.123147	0.683401	3.43872	5.10467	0.248185	0.2498	1.75059	0.917934	0.196767	0.162925	0.540963	0.168013	1.83552	0.0500959	0.0167315	0.0500959	0
362.498	0.21965	0.0102278	8.91815	1.19222	1.45621	0.122954	0.680215	3.29211	5.04553	0.247801	0.249855	1.75194	0.917347	0.197564	0.162091	0.527844	0.164115	1.84004	0.0414375	0.0140298	0.0414375	0
362.683	0.146725	0.00841807	8.94351	1.16965	1.33747	0.122733	0.676614	3.14769	4.97722	0.247382	0.249885	1.75376	0.916777	0.198759	0.16151	0.515125	0.15986	1.84465	0.0344542	0.0118479	0.0344542	0
362.835	0.101312	0.0074741	8.96421	1.15106	1.24745	0.122531	0.673343	3.03154	4.91488	0.247012	0.249893	1.75558	0.916324	0.200031	0.161216	0.505012	0.156179	1.84847	0.0299137	0.0104184	0.0299137	0
362.986	0.0678824	0.0068673	8.98484	1.13296	1.16323	0.122315	0.669765	2.91754	4.8471	0.246617	0.249885	1.7577	0.915884	0.201563	0.161077	0.495161	0.152427	1.85233	0.0263179	0.00927559	0.0263179	0
363.138	0.0446302	0.00650471	9.00541	1.1158	1.08427	0.122089	0.665863	2.80591	4.7742	0.246196	0.249861	1.7601	0.915457	0.203355	0.161087	0.485566	0.14873	1.85619	0.0235343	0.00837872	0.0235343	0
363.29	0.0292536	0.00632202	9.02591	1.0999	1.01004	0.121858	0.661621	2.69684	4.69651	0.245749	0.249822	1.76276	0.915042	0.205408	0.161242	0.476222	0.14521	1.86005	0.0214211	0.00768581	0.0214211	0
363.441	0.0194991	0.00627533	9.04634	1.08541	0.940082	0.121626	0.657018	2.59046	4.61436	0.245273	0.249767	1.76569	0.914642	0.207721	0.161534	0.46712	0.141958	1.86387	0.0198418	0.00715671	0.0198418	0
363.573	0.0141462	0.00632187	9.06401	1.07401	0.882563	0.121427	0.652714	2.50044	4.53977	0.244838	0.249707	1.76842	0.914306	0.20994	0.161896	0.459415	0.139397	1.86716	0.0188105	0.0068018	0.0188105	0
363.704	0.0107231	0.00643553	9.08161	1.06364	0.827734	0.121233	0.648103	2.41253	4.46228	0.24438	0.249635	1.77134	0.91398	0.212359	0.162354	0.451879	0.137094	1.87041	0.018023	0.00652392	0.018023	0
363.848	0.00843567	0.00662706	9.10083	1.05339	0.770537	0.121029	0.642677	2.31865	4.37435	0.243853	0.249543	1.77474	0.913636	0.21524	0.162964	0.44381	0.134866	1.87392	0.0173763	0.00628858	0.0173763	0
364	0.00708419	0.00689722	9.12097	1.04372	0.71335	0.120825	0.63651	2.22254	4.27862	0.243267	0.24943	1.77853	0.913288	0.218539	0.163723	0.435517	0.13284	1.87756	0.0168799	0.00610096	0.0168799	0
364.126	0.00648627	0.00717355	9.13769	1.03642	0.667886	0.120664	0.630984	2.14449	4.19654	0.242754	0.249324	1.78187	0.913009	0.221501	0.164445	0.42875	0.131383	1.88056	0.0165755	0.00597958	0.0165755	0
364.252	0.00620379	0.00749589	9.15435	1.02974	0.624333	0.120512	0.625081	2.06827	4.11256	0.242216	0.249206	1.78534	0.91274	0.224661	0.165245	0.422107	0.130121	1.88352	0.0163479	0.00588453	0.0163479	0
364.397	0.00614294	0.007924	9.1734	1.02271	0.576595	0.120347	0.617804	1.98298	4.01402	0.241569	0.249056	1.78951	0.912444	0.228539	0.166257	0.414625	0.128889	1.88687	0.016161	0.00580149	0.016161	0
364.562	0.00630636	0.0084897	9.19492	1.01542	0.525198	0.120174	0.608833	1.88887	3.89964	0.240792	0.248866	1.79447	0.912125	0.233275	0.167524	0.406298	0.127742	1.89062	0.0160243	0.00573529	0.0160243	0
364.666	0.00650223	0.00889275	9.20841	1.01114	0.494314	0.120071	0.602763	1.83103	3.82636	0.240278	0.248735	1.79772	0.911933	0.236447	0.168385	0.401135	0.127143	1.89296	0.0159715	0.00570237	0.0159715	0
364.77	0.00675591	0.00933474	9.22186	1.00705	0.464568	0.119973	0.596344	1.77429	3.75223	0.239745	0.248595	1.80105	0.911748	0.239768	0.169293	0.39603	0.12663	1.89527	0.0159405	0.00567898	0.0159405	0
364.923	0.00722379	0.0100664	9.24165	1.00129	0.422628	0.119837	0.586163	1.6923	3.64119	0.238919	0.248372	1.80615	0.911488	0.244963	0.17072	0.388575	0.126015	1.89866	0.0159294	0.00565746	0.0159294	0
365.148	0.00809347	0.0113284	9.27043	0.993253	0.365593	0.119652	0.569619	1.57621	3.47591	0.237622	0.248008	1.81396	0.911135	0.253213	0.172988	0.377822	0.125385	1.90356	0.0159779	0.00566475	0.0159779	0
365.218	0.0084107	0.0117757	9.27938	0.990791	0.348828	0.119597	0.564011	1.54084	3.42367	0.237193	0.247884	1.81649	0.911031	0.255957	0.17374	0.374492	0.125247	1.90507	0.0160072	0.00565241	0.0160072	0
365.289	0.00875018	0.0122507	9.2883	0.988339	0.332581	0.119543	0.558183	1.50592	3.37121	0.236752	0.247755	1.81905	0.910931	0.258781	0.17451	0.371174	0.125135	1.90658	0.0160428	0.00565584	0.0160428	0
365.403	0.00935007	0.0130836	9.30269	0.984358	0.307363	0.119458	0.548253	1.45026	3.2858	0.236014	0.247536	1.82329	0.910775	0.263532	0.175801	0.365821	0.125004	1.90901	0.0161133	0.00566764	0.0161133	0
365.6	0.0105473	0.0147323	9.3274	0.977352	0.267	0.119315	0.529563	1.35663	3.13707	0.234656	0.247125	1.83085	0.910527	0.272286	0.178149	0.356604	0.124916	1.91317	0.0162715	0.00570116	0.0162715	0
365.742	0.0115447	0.0160982	9.34492	0.972147	0.240685	0.119214	0.514938	1.29163	3.03004	0.233617	0.246803	1.83645	0.910365	0.278991	0.179919	0.350019	0.12495	1.91611	0.016412	0.00573394	0.016412	0
365.883	0.0126769	0.017644	9.36231	0.966701	0.216557	0.119114	0.499228	1.2283	2.9227	0.232517	0.246457	1.8422	0.910217	0.286082	0.181761	0.343429	0.125058	1.91903	0.0165749	0.00577402	0.0165749	0
365.922	0.0130166	0.0181069	9.36709	0.965143	0.210269	0.119085	0.494686	1.21107	2.89296	0.232201	0.246356	1.84382	0.910178	0.288116	0.182283	0.341601	0.1251	1.91983	0.016624	0.00578548	0.016624	0
365.959	0.0133479	0.0185582	9.37159	0.96365	0.204496	0.119059	0.490326	1.19494	2.86492	0.231899	0.24626	1.84536	0.910143	0.290061	0.18278	0.339877	0.125144	1.92059	0.0166718	0.00579741	0.0166718	0
365.998	0.0137089	0.0190496	9.37632	0.962053	0.198582	0.119031	0.485656	1.17808	2.8354	0.231575	0.246156	1.84699	0.910107	0.29214	0.183309	0.338059	0.125196	1.92138	0.0167237	0.00581063	0.0167237	0
366.043	0.0142628	0.0196467	9.38183	0.960151	0.191872	0.118997	0.480085	1.15851	2.80085	0.23119	0.246033	1.84891	0.910065	0.294614	0.183934	0.335929	0.128448	1.92231	0.0167905	0.016416	0.0167905	1
366.088	0.0149813	0.0202685	9.38733	0.958213	0.185391	0.118964	0.474401	1.1391	2.7663	0.230797	0.245906	1.85084	0.910025	0.297133	0.184566	0.333794	0.131871	1.92323	0.0168678	0.0222211	0.0168678	1
366.188	0.0167913	0.0217234	9.39932	0.953847	0.171983	0.118889	0.46156	1.09718	2.69061	0.22991	0.245618	1.85514	0.909942	0.302811	0.185976	0.329098	0.138985	1.9252	0.0170676	0.0293449	0.0170676	1
366.365	0.020385	0.0246551	9.42041	0.945638	0.15083	0.11875	0.437511	1.02469	2.55636	0.228237	0.245068	1.86295	0.909812	0.313464	0.188562	0.32068	0.150547	1.92831	0.0174991	0.0359802	0.0174991	1
366.605	0.025912	0.0294782	9.44855	0.933412	0.127385	0.118548	0.402718	0.930376	2.37503	0.225748	0.244236	1.87395	0.909667	0.329158	0.192235	0.309051	0.16475	1.93109	0.0181897	0.0415582	0.0181897	1
366.964	0.0363717	0.0390559	9.48953	0.912423	0.102561	0.118201	0.348028	0.797938	2.10684	0.221471	0.242774	1.89125	0.909523	0.355599	0.198064	0.291044	0.184815	1.93006	0.0193759	0.0484296	0.0193759	1
367.519	0.0620231	0.062115	9.54961	0.873791	0.0834539	0.117528	0.267173	0.613311	1.70413	0.213199	0.239853	1.92015	0.909467	0.404681	0.20781	0.261217	0.219389	1.90741	0.0215234	0.0606397	0.0215234	1
368.074	0.10985	0.101259	9.60446	0.831445	0.0820432	0.116676	0.206198	0.45271	1.32323	0.202148	0.235776	1.95188	0.909614	0.465934	0.218333	0.228264	0.268567	1.83808	0.0241134	0.0803283	0.0241134	1
368.689	0.215787	0.174778	9.65676	0.792697	0.102015	0.115639	0.174271	0.303521	0.936974	0.185099	0.22907	1.99081	0.910014	0.551643	0.230705	0.187517	0.325722	1.69628	0.0275019	0.118955	0.0275019	1
369.182	0.366658	0.264837	9.68986	0.78403	0.142925	0.115005	0.17669	0.208498	0.662787	0.16634	0.220882	2.02531	0.910513	0.636798	0.240985	0.151874	0.302843	1.63335	0.0300351	0.147455	0.0300351	1
369.674	0.582896	0.385051	9.71242	0.812028	0.219332	0.114935	0.199811	0.139723	0.428118	0.142502	0.208239	2.06318	0.911175	0.739025	0.251421	0.114694	0.252756	1.63822	0.0323731	0.150658	0.0323731	1
370.167	0.847901	0.530632	9.72136	0.886794	0.345086	0.115725	0.236834	0.101622	0.242125	0.116589	0.187595	2.10487	0.912003	0.859654	0.261846	0.078335	0.219617	1.66131	0.0357646	0.13356	0.0357646	1
370.575	1.08129	0.662507	9.71602	0.982101	0.490797	0.11701	0.27244	0.0950114	0.133424	0.0997774	0.160767	2.14217	0.912814	0.971733	0.270269	0.0518043	0.205047	1.68146	0.0402022	0.113521	0.0402022	1
370.911	1.27018	0.774218	9.70174	1.07658	0.636918	0.118346	0.302487	0.107038	0.077351	0.0931482	0.131012	2.17461	0.913565	1.06982	0.276961	0.034366	0.198623	1.69721	0.0451695	0.0974788	0.0451695	1
371.207	1.42899	0.872717	9.68125	1.16544	0.781457	0.119606	0.32842	0.131858	0.050448	0.0937045	0.10217	2.20424	0.91429	1.15811	0.282611	0.0232127	0.195662	1.71028	0.0504866	0.0855082	0.0504866	1
371.52	1.58781	0.975726	9.65131	1.25905	0.94633	0.120918	0.354751	0.174467	0.0382922	0.100074	0.0753056	2.2363	0.915118	1.25126	0.28829	0.0157068	0.194393	1.72325	0.0569533	0.0758776	0.0569533	1
371.833	1.73784	1.07655	9.613	1.34676	1.11917	0.122131	0.379607	0.235633	0.036301	0.110678	0.0571323	2.26864	0.916007	1.34234	0.29362	0.0118766	0.194466	1.73525	0.0641254	0.0694377	0.0641254	1
372.218	1.91317	1.19672	9.55495	1.44083	1.33742	0.123422	0.407928	0.337568	0.0424733	0.126696	0.0475466	2.30798	0.917172	1.44965	0.299654	0.0108584	0.195835	1.74857	0.0736791	0.0651165	0.0736791	1
372.698	2.12426	1.34091	9.46669	1.53283	1.61427	0.12469	0.439932	0.505531	0.0608378	0.147511	0.0500933	2.35537	0.918729	1.57408	0.306391	0.013901	0.198919	1.76276	0.0864584	0.0633931	0.0864584	1
373.178	2.33179	1.47872	9.36297	1.59687	1.89359	0.125601	0.468465	0.713277	0.0909254	0.166534	0.0621583	2.39931	0.920375	1.68414	0.312262	0.0214563	0.203071	1.77391	0.0998831	0.063955	0.0998831	1
373.875	2.6331	1.66829	9.19058	1.64913	2.30427	0.126421	0.504496	1.06884	0.15658	0.189048	0.0873055	2.4538	0.922869	1.80875	0.319328	0.0419523	0.210367	1.78397	0.120031	0.0668627	0.120031	1
374.609	2.95518	1.85576	8.99127	1.66911	2.74621	0.126843	0.536644	1.48885	0.254108	0.206495	0.115667	2.49465	0.92554	1.88061	0.325011	0.0791134	0.21878	1.78625	0.141512	0.0714462	0.141512	1
375.438	3.32799	2.05396	8.76113	1.66984	3.257	0.127007	0.567156	1.99561	0.398029	0.220244	0.14443	2.51431	0.92847	1.87378	0.329365	0.144948	0.227307	1.77982	0.165422	0.0775339	0.165422	1
376.418	3.77917	2.27101	8.50959	1.66261	3.86814	0.127016	0.596922	2.62142	0.617992	0.230972	0.171815	2.49514	0.931591	1.74155	0.331714	0.259894	0.232413	1.76678	0.192457	0.0839104	0.192457	1
377.526	4.28185	2.49102	8.29265	1.6584	4.54551	0.126981	0.62411	3.35554	0.955858	0.238641	0.195191	2.41736	0.934333	1.45645	0.330364	0.435189	0.229877	1.75756	0.220563	0.0864583	0.220563	1
378.452	4.65521	2.6395	8.19427	1.65795	5.07541	0.126969	0.642628	3.98567	1.34651	0.242856	0.210068	2.31495	0.93572	1.15331	0.325127	0.600492	0.224598	1.75809	0.241305	0.0842914	0.241305	1
379.377	4.89897	2.70266	8.17998	1.65112	5.53303	0.126946	0.658043	4.61405	1.87424	0.245831	0.221733	2.19298	0.936104	0.846379	0.314627	0.74985	0.219883	1.76342	0.258685	0.0804615	0.258685	1
380.058	4.88168	2.61439	8.21549	1.63005	5.76606	0.126866	0.667666	5.04262	2.36176	0.247465	0.228618	2.10092	0.935696	0.649006	0.302376	0.827987	0.217312	1.76855	0.268474	0.0778054	0.268474	1
380.691	4.62798	2.36664	8.27311	1.58914	5.83075	0.126674	0.675409	5.36491	2.88107	0.248649	0.233892	2.02017	0.934799	0.501762	0.286895	0.866368	0.215464	1.77348	0.274154	0.0757903	0.274154	1
381.325	4.1706	1.98018	8.34551	1.53156	5.69187	0.126331	0.681992	5.55869	3.4332	0.24954	0.238188	1.94858	0.933449	0.392907	0.267701	0.871064	0.213951	1.77826	0.274941	0.0742023	0.274941	1
381.879	3.67739	1.58666	8.41583	1.4797	5.39266	0.125933	0.686763	5.59757	3.90776	0.250089	0.241225	1.89561	0.931953	0.325694	0.248902	0.852318	0.212809	1.78221	0.270069	0.0730845	0.270069	1
382.433	3.1492	1.18604	8.48966	1.43604	4.94278	0.125511	0.690538	5.51443	4.34073	0.250428	0.243668	1.85244	0.930228	0.278885	0.22977	0.818696	0.211823	1.78592	0.258424	0.0721591	0.258424	1
382.987	2.612	0.807823	8.56536	1.40474	4.37009	0.125132	0.693198	5.32173	4.70521	0.250566	0.245595	1.81889	0.928345	0.246847	0.211844	0.776192	0.211023	1.78936	0.238424	0.0713986	0.238424	1
383.564	2.05818	0.467537	8.64511	1.38532	3.68635	0.12483	0.694566	5.02244	4.99097	0.250497	0.247133	1.79344	0.926289	0.224544	0.195702	0.727476	0.210443	1.79257	0.207463	0.0707825	0.207463	1
383.845	1.79398	0.332147	8.6841	1.37965	3.33892	0.124722	0.694609	4.84619	5.09118	0.250383	0.247733	1.78423	0.925274	0.216756	0.188997	0.703218	0.21027	1.79398	0.188664	0.0705525	0.188664	1
383.969	1.67946	0.280458	8.70125	1.37763	3.18628	0.124682	0.694478	4.76329	5.12678	0.250316	0.247968	1.78079	0.924827	0.213868	0.186302	0.692555	0.210219	1.79457	0.179717	0.0704668	0.179717	1
384.008	1.64342	0.265154	8.70668	1.37702	3.13813	0.12467	0.694416	4.7364	5.13696	0.250293	0.24804	1.77977	0.924686	0.213017	0.185481	0.689183	0.210127	1.79474	0.176806	0.0703433	0.176806	0
384.051	1.60394	0.248938	8.71266	1.37636	3.08538	0.124658	0.694337	4.70651	5.14755	0.250266	0.248116	1.7787	0.924531	0.212115	0.184596	0.685481	0.209079	1.79497	0.173565	0.0689992	0.173565	0
384.266	1.409	0.1776	8.74253	1.37305	2.82549	0.1246	0.693745	4.55218	5.19085	0.250111	0.24847	1.77395	0.923758	0.208123	0.180459	0.667072	0.20385	1.79677	0.156827	0.0616903	0.156827	0
384.619	1.10068	0.0950144	8.79138	1.36595	2.42202	0.124518	0.69201	4.28493	5.22705	0.249784	0.248952	1.76832	0.922508	0.203295	0.174694	0.637465	0.195559	1.80165	0.128213	0.0484383	0.128213	0
384.947	0.830338	0.0503901	8.83673	1.35462	2.08182	0.124433	0.689418	4.02506	5.22247	0.249392	0.249301	1.76528	0.921371	0.20052	0.17042	0.610742	0.188255	1.80772	0.101741	0.0364305	0.101741	0
385.188	0.645965	0.0315563	8.86993	1.34177	1.85745	0.124351	0.686834	3.83057	5.19632	0.249047	0.2495	1.76428	0.920558	0.199444	0.167916	0.59173	0.18304	1.81281	0.0834879	0.0288858	0.0834879	0
385.394	0.500788	0.0215628	8.8983	1.32714	1.6829	0.124258	0.684118	3.66325	5.15918	0.248711	0.249634	1.76421	0.919879	0.19913	0.166177	0.5759	0.178543	1.8175	0.0692668	0.0235592	0.0692668	0
385.588	0.378122	0.0155899	8.92486	1.31032	1.53338	0.124146	0.681113	3.50665	5.11246	0.24836	0.249731	1.76476	0.919257	0.199325	0.164868	0.56144	0.174183	1.82212	0.057461	0.0194553	0.057461	0
385.781	0.271679	0.0117985	8.95134	1.29088	1.39692	0.124006	0.677639	3.35139	5.05481	0.247972	0.2498	1.76587	0.918652	0.199979	0.163858	0.54738	0.169592	1.82692	0.0473696	0.0161032	0.0473696	0
385.95	0.194627	0.00968597	8.97427	1.27241	1.28819	0.123861	0.674219	3.21822	4.99632	0.247604	0.249838	1.76726	0.91814	0.200911	0.163212	0.535494	0.165375	1.83121	0.0400678	0.0137285	0.0400678	0
386.118	0.133217	0.00831463	8.99714	1.25317	1.18779	0.123694	0.670402	3.08713	4.93042	0.247206	0.249857	1.76905	0.917643	0.202176	0.162772	0.523913	0.160965	1.83559	0.0341041	0.0118036	0.0341041	0
386.286	0.0874076	0.00745472	9.01993	1.23393	1.09494	0.12351	0.666166	2.95851	4.85756	0.246778	0.249855	1.7712	0.917161	0.20377	0.162529	0.512636	0.156451	1.84003	0.0293811	0.0102774	0.0293811	0
386.427	0.0598358	0.00701232	9.03902	1.21831	1.02222	0.123344	0.662267	2.85266	4.79131	0.246393	0.249839	1.77328	0.916767	0.205363	0.162471	0.503395	0.152685	1.84378	0.0262629	0.00926184	0.0262629	0
386.569	0.0404855	0.006757	9.05804	1.20354	0.953862	0.123171	0.65804	2.74897	4.72072	0.245985	0.24981	1.77559	0.916385	0.207186	0.162541	0.494361	0.149047	1.84752	0.0238067	0.00845402	0.0238067	0
386.71	0.0274617	0.00664423	9.07701	1.18985	0.889467	0.122995	0.653465	2.64757	4.64608	0.245553	0.249766	1.77814	0.916013	0.20924	0.162735	0.485529	0.145625	1.85125	0.0219021	0.00781861	0.0219021	0
386.851	0.0189942	0.00664299	9.09592	1.17734	0.828687	0.122819	0.648523	2.54856	4.56766	0.245096	0.249709	1.78091	0.915654	0.211527	0.163048	0.476892	0.14248	1.85494	0.0204444	0.00732333	0.0204444	0
386.993	0.013646	0.0067321	9.11476	1.16603	0.771216	0.122646	0.643188	2.45199	4.48572	0.244614	0.249639	1.7839	0.915306	0.214048	0.163477	0.468445	0.139647	1.85859	0.0193406	0.00693969	0.0193406	0
387.134	0.0103597	0.00689758	9.13354	1.15586	0.716793	0.122478	0.637436	2.35786	4.40053	0.244105	0.249554	1.78709	0.91497	0.216806	0.164016	0.460179	0.137136	1.86219	0.0185118	0.00664369	0.0185118	0
387.275	0.00840719	0.00713071	9.15224	1.14673	0.6652	0.122318	0.631236	2.26618	4.31234	0.243568	0.249456	1.79049	0.914647	0.219805	0.164664	0.452087	0.13494	1.86574	0.0178944	0.00641588	0.0178944	0
387.416	0.00730925	0.00742672	9.17086	1.13853	0.616256	0.122165	0.624555	2.17691	4.22142	0.243003	0.249343	1.79408	0.914336	0.223049	0.165415	0.444159	0.133039	1.86923	0.0174385	0.00624099	0.0174385	0
